2024-09-23 03:06:18,862 [test] >> Dataset : 0922_basic_food_mean , Augment : original
2024-09-23 03:06:18,863 [test] >> Namespace(batch_size=5000, csv_filename='0922_basic_food_mean', cuda=True, devices=[0], dropout=0.5, epochs=200, focal=False, focal_weight=1.5, l1_lambda=0.01, lr=0.01, no_cuda=False, oversampling=False, seed=42, undersampling=False, weight_decay=0.01)
2024-09-23 03:06:18,864 [test] >> Oversamplilng : False, Undersampling : False
2024-09-23 03:06:18,864 [test] >> Model archi : 36 - 8 - 4 - 1
2024-09-23 03:06:20,462 [test] >> Train results ==> epoch : 0001, loss_train: 0.8403, acc_train: 0.8706, loss_val: 0.5992, acc_val: 0.9930, time: 1.5978s
2024-09-23 03:06:30,915 [test] >> Train results ==> epoch : 0016, loss_train: 0.1611, acc_train: 0.9950, loss_val: 0.0578, acc_val: 0.9930, time: 0.6208s
2024-09-23 03:06:31,652 [test] >> Train results ==> epoch : 0017, loss_train: 0.1690, acc_train: 0.9908, loss_val: 0.0575, acc_val: 0.9930, time: 0.7371s
2024-09-23 03:06:32,269 [test] >> Train results ==> epoch : 0018, loss_train: 0.1646, acc_train: 0.9929, loss_val: 0.0574, acc_val: 0.9930, time: 0.6167s
2024-09-23 03:06:32,926 [test] >> Train results ==> epoch : 0019, loss_train: 0.1662, acc_train: 0.9915, loss_val: 0.0574, acc_val: 0.9930, time: 0.6567s
2024-09-23 03:06:33,608 [test] >> Train results ==> epoch : 0020, loss_train: 0.1690, acc_train: 0.9922, loss_val: 0.0574, acc_val: 0.9930, time: 0.6818s
2024-09-23 03:06:34,219 [test] >> Train results ==> epoch : 0021, loss_train: 0.1797, acc_train: 0.9887, loss_val: 0.0576, acc_val: 0.9930, time: 0.6102s
2024-09-23 03:06:34,923 [test] >> Train results ==> epoch : 0022, loss_train: 0.1706, acc_train: 0.9908, loss_val: 0.0579, acc_val: 0.9930, time: 0.7042s
2024-09-23 03:06:35,629 [test] >> Train results ==> epoch : 0023, loss_train: 0.1621, acc_train: 0.9929, loss_val: 0.0581, acc_val: 0.9930, time: 0.7059s
2024-09-23 03:06:36,281 [test] >> Train results ==> epoch : 0024, loss_train: 0.1565, acc_train: 0.9943, loss_val: 0.0583, acc_val: 0.9930, time: 0.6518s
2024-09-23 03:06:36,933 [test] >> Train results ==> epoch : 0025, loss_train: 0.1563, acc_train: 0.9929, loss_val: 0.0583, acc_val: 0.9930, time: 0.6520s
2024-09-23 03:06:37,557 [test] >> Train results ==> epoch : 0026, loss_train: 0.1424, acc_train: 0.9965, loss_val: 0.0583, acc_val: 0.9930, time: 0.6232s
2024-09-23 03:06:38,220 [test] >> Train results ==> epoch : 0027, loss_train: 0.1699, acc_train: 0.9901, loss_val: 0.0583, acc_val: 0.9930, time: 0.6634s
2024-09-23 03:06:38,857 [test] >> Train results ==> epoch : 0028, loss_train: 0.1563, acc_train: 0.9922, loss_val: 0.0586, acc_val: 0.9930, time: 0.6368s
2024-09-23 03:06:39,507 [test] >> Train results ==> epoch : 0029, loss_train: 0.1644, acc_train: 0.9915, loss_val: 0.0587, acc_val: 0.9930, time: 0.6489s
2024-09-23 03:06:40,228 [test] >> Train results ==> epoch : 0030, loss_train: 0.1606, acc_train: 0.9908, loss_val: 0.0589, acc_val: 0.9930, time: 0.7209s
2024-09-23 03:06:40,914 [test] >> Train results ==> epoch : 0031, loss_train: 0.1529, acc_train: 0.9936, loss_val: 0.0591, acc_val: 0.9930, time: 0.6857s
2024-09-23 03:06:41,653 [test] >> Train results ==> epoch : 0032, loss_train: 0.1661, acc_train: 0.9901, loss_val: 0.0592, acc_val: 0.9930, time: 0.7393s
2024-09-23 03:06:42,310 [test] >> Train results ==> epoch : 0033, loss_train: 0.1669, acc_train: 0.9901, loss_val: 0.0594, acc_val: 0.9930, time: 0.6561s
2024-09-23 03:06:42,939 [test] >> Train results ==> epoch : 0034, loss_train: 0.1628, acc_train: 0.9901, loss_val: 0.0597, acc_val: 0.9930, time: 0.6295s
2024-09-23 03:06:43,669 [test] >> Train results ==> epoch : 0035, loss_train: 0.1535, acc_train: 0.9936, loss_val: 0.0597, acc_val: 0.9930, time: 0.7297s
2024-09-23 03:06:44,429 [test] >> Train results ==> epoch : 0036, loss_train: 0.1501, acc_train: 0.9943, loss_val: 0.0599, acc_val: 0.9930, time: 0.7596s
2024-09-23 03:06:45,181 [test] >> Train results ==> epoch : 0037, loss_train: 0.1547, acc_train: 0.9915, loss_val: 0.0600, acc_val: 0.9930, time: 0.7517s
2024-09-23 03:06:45,866 [test] >> Train results ==> epoch : 0038, loss_train: 0.1609, acc_train: 0.9908, loss_val: 0.0602, acc_val: 0.9930, time: 0.6851s
2024-09-23 03:06:46,538 [test] >> Train results ==> epoch : 0039, loss_train: 0.1537, acc_train: 0.9929, loss_val: 0.0603, acc_val: 0.9930, time: 0.6713s
2024-09-23 03:06:47,268 [test] >> Train results ==> epoch : 0040, loss_train: 0.1723, acc_train: 0.9880, loss_val: 0.0603, acc_val: 0.9930, time: 0.7299s
2024-09-23 03:06:47,926 [test] >> Train results ==> epoch : 0041, loss_train: 0.1442, acc_train: 0.9950, loss_val: 0.0607, acc_val: 0.9930, time: 0.6576s
2024-09-23 03:06:48,604 [test] >> Train results ==> epoch : 0042, loss_train: 0.1681, acc_train: 0.9880, loss_val: 0.0609, acc_val: 0.9930, time: 0.6779s
2024-09-23 03:06:49,249 [test] >> Train results ==> epoch : 0043, loss_train: 0.1483, acc_train: 0.9936, loss_val: 0.0612, acc_val: 0.9930, time: 0.6447s
2024-09-23 03:06:49,955 [test] >> Train results ==> epoch : 0044, loss_train: 0.1541, acc_train: 0.9908, loss_val: 0.0612, acc_val: 0.9930, time: 0.7056s
2024-09-23 03:06:50,580 [test] >> Train results ==> epoch : 0045, loss_train: 0.1458, acc_train: 0.9943, loss_val: 0.0613, acc_val: 0.9930, time: 0.6249s
2024-09-23 03:06:51,188 [test] >> Train results ==> epoch : 0046, loss_train: 0.1504, acc_train: 0.9915, loss_val: 0.0614, acc_val: 0.9930, time: 0.6078s
2024-09-23 03:06:51,862 [test] >> Train results ==> epoch : 0047, loss_train: 0.1474, acc_train: 0.9943, loss_val: 0.0615, acc_val: 0.9930, time: 0.6737s
2024-09-23 03:06:52,515 [test] >> Train results ==> epoch : 0048, loss_train: 0.1436, acc_train: 0.9929, loss_val: 0.0616, acc_val: 0.9930, time: 0.6523s
2024-09-23 03:06:53,227 [test] >> Train results ==> epoch : 0049, loss_train: 0.1602, acc_train: 0.9894, loss_val: 0.0616, acc_val: 0.9930, time: 0.7090s
2024-09-23 03:06:53,846 [test] >> Train results ==> epoch : 0050, loss_train: 0.1611, acc_train: 0.9894, loss_val: 0.0620, acc_val: 0.9930, time: 0.6184s
2024-09-23 03:06:54,472 [test] >> Train results ==> epoch : 0051, loss_train: 0.1393, acc_train: 0.9950, loss_val: 0.0622, acc_val: 0.9930, time: 0.6262s
2024-09-23 03:06:55,146 [test] >> Train results ==> epoch : 0052, loss_train: 0.1505, acc_train: 0.9908, loss_val: 0.0621, acc_val: 0.9930, time: 0.6740s
2024-09-23 03:06:55,769 [test] >> Train results ==> epoch : 0053, loss_train: 0.1763, acc_train: 0.9844, loss_val: 0.0623, acc_val: 0.9930, time: 0.6222s
2024-09-23 03:06:56,452 [test] >> Train results ==> epoch : 0054, loss_train: 0.1379, acc_train: 0.9950, loss_val: 0.0627, acc_val: 0.9930, time: 0.6832s
2024-09-23 03:06:57,073 [test] >> Train results ==> epoch : 0055, loss_train: 0.1578, acc_train: 0.9887, loss_val: 0.0628, acc_val: 0.9930, time: 0.6201s
2024-09-23 03:06:57,713 [test] >> Train results ==> epoch : 0056, loss_train: 0.1448, acc_train: 0.9943, loss_val: 0.0630, acc_val: 0.9930, time: 0.6397s
2024-09-23 03:06:58,491 [test] >> Train results ==> epoch : 0057, loss_train: 0.1326, acc_train: 0.9965, loss_val: 0.0629, acc_val: 0.9930, time: 0.7780s
2024-09-23 03:06:59,177 [test] >> Train results ==> epoch : 0058, loss_train: 0.1388, acc_train: 0.9943, loss_val: 0.0629, acc_val: 0.9930, time: 0.6858s
2024-09-23 03:06:59,841 [test] >> Train results ==> epoch : 0059, loss_train: 0.1626, acc_train: 0.9866, loss_val: 0.0628, acc_val: 0.9930, time: 0.6643s
2024-09-23 03:07:00,498 [test] >> Train results ==> epoch : 0060, loss_train: 0.1527, acc_train: 0.9915, loss_val: 0.0631, acc_val: 0.9930, time: 0.6564s
2024-09-23 03:07:01,110 [test] >> Train results ==> epoch : 0061, loss_train: 0.1391, acc_train: 0.9943, loss_val: 0.0633, acc_val: 0.9930, time: 0.6118s
2024-09-23 03:07:01,818 [test] >> Train results ==> epoch : 0062, loss_train: 0.1407, acc_train: 0.9922, loss_val: 0.0635, acc_val: 0.9930, time: 0.7071s
2024-09-23 03:07:02,474 [test] >> Train results ==> epoch : 0063, loss_train: 0.1489, acc_train: 0.9908, loss_val: 0.0635, acc_val: 0.9930, time: 0.6562s
2024-09-23 03:07:03,173 [test] >> Train results ==> epoch : 0064, loss_train: 0.1321, acc_train: 0.9958, loss_val: 0.0635, acc_val: 0.9930, time: 0.6985s
2024-09-23 03:07:03,779 [test] >> Train results ==> epoch : 0065, loss_train: 0.1399, acc_train: 0.9936, loss_val: 0.0637, acc_val: 0.9930, time: 0.6062s
2024-09-23 03:07:04,399 [test] >> Train results ==> epoch : 0066, loss_train: 0.1426, acc_train: 0.9922, loss_val: 0.0639, acc_val: 0.9930, time: 0.6201s
2024-09-23 03:07:05,111 [test] >> Train results ==> epoch : 0067, loss_train: 0.1507, acc_train: 0.9901, loss_val: 0.0639, acc_val: 0.9930, time: 0.7118s
2024-09-23 03:07:05,762 [test] >> Train results ==> epoch : 0068, loss_train: 0.1418, acc_train: 0.9929, loss_val: 0.0641, acc_val: 0.9930, time: 0.6505s
2024-09-23 03:07:06,422 [test] >> Train results ==> epoch : 0069, loss_train: 0.1489, acc_train: 0.9894, loss_val: 0.0643, acc_val: 0.9930, time: 0.6594s
2024-09-23 03:07:07,027 [test] >> Train results ==> epoch : 0070, loss_train: 0.1375, acc_train: 0.9936, loss_val: 0.0644, acc_val: 0.9930, time: 0.6053s
2024-09-23 03:07:07,646 [test] >> Train results ==> epoch : 0071, loss_train: 0.1376, acc_train: 0.9929, loss_val: 0.0644, acc_val: 0.9930, time: 0.6186s
2024-09-23 03:07:08,307 [test] >> Train results ==> epoch : 0072, loss_train: 0.1387, acc_train: 0.9929, loss_val: 0.0646, acc_val: 0.9930, time: 0.6608s
2024-09-23 03:07:08,938 [test] >> Train results ==> epoch : 0073, loss_train: 0.1324, acc_train: 0.9950, loss_val: 0.0648, acc_val: 0.9930, time: 0.6304s
2024-09-23 03:07:09,609 [test] >> Train results ==> epoch : 0074, loss_train: 0.1415, acc_train: 0.9908, loss_val: 0.0648, acc_val: 0.9930, time: 0.6710s
2024-09-23 03:07:10,219 [test] >> Train results ==> epoch : 0075, loss_train: 0.1424, acc_train: 0.9908, loss_val: 0.0650, acc_val: 0.9930, time: 0.6102s
2024-09-23 03:07:10,868 [test] >> Train results ==> epoch : 0076, loss_train: 0.1493, acc_train: 0.9901, loss_val: 0.0651, acc_val: 0.9930, time: 0.6481s
2024-09-23 03:07:11,481 [test] >> Train results ==> epoch : 0077, loss_train: 0.1386, acc_train: 0.9922, loss_val: 0.0653, acc_val: 0.9930, time: 0.6134s
2024-09-23 03:07:12,162 [test] >> Train results ==> epoch : 0078, loss_train: 0.1447, acc_train: 0.9908, loss_val: 0.0654, acc_val: 0.9930, time: 0.6804s
2024-09-23 03:07:12,903 [test] >> Train results ==> epoch : 0079, loss_train: 0.1356, acc_train: 0.9936, loss_val: 0.0656, acc_val: 0.9930, time: 0.7412s
2024-09-23 03:07:13,553 [test] >> Train results ==> epoch : 0080, loss_train: 0.1304, acc_train: 0.9950, loss_val: 0.0658, acc_val: 0.9930, time: 0.6497s
2024-09-23 03:07:14,275 [test] >> Train results ==> epoch : 0081, loss_train: 0.1290, acc_train: 0.9950, loss_val: 0.0657, acc_val: 0.9930, time: 0.7215s
2024-09-23 03:07:14,927 [test] >> Train results ==> epoch : 0082, loss_train: 0.1412, acc_train: 0.9915, loss_val: 0.0658, acc_val: 0.9930, time: 0.6512s
2024-09-23 03:07:15,589 [test] >> Train results ==> epoch : 0083, loss_train: 0.1607, acc_train: 0.9851, loss_val: 0.0659, acc_val: 0.9930, time: 0.6618s
2024-09-23 03:07:16,262 [test] >> Train results ==> epoch : 0084, loss_train: 0.1379, acc_train: 0.9929, loss_val: 0.0663, acc_val: 0.9930, time: 0.6729s
2024-09-23 03:07:16,881 [test] >> Train results ==> epoch : 0085, loss_train: 0.1278, acc_train: 0.9950, loss_val: 0.0665, acc_val: 0.9930, time: 0.6187s
2024-09-23 03:07:17,624 [test] >> Train results ==> epoch : 0086, loss_train: 0.1334, acc_train: 0.9936, loss_val: 0.0666, acc_val: 0.9930, time: 0.7427s
2024-09-23 03:07:18,289 [test] >> Train results ==> epoch : 0087, loss_train: 0.1400, acc_train: 0.9908, loss_val: 0.0666, acc_val: 0.9930, time: 0.6653s
2024-09-23 03:07:18,964 [test] >> Train results ==> epoch : 0088, loss_train: 0.1401, acc_train: 0.9908, loss_val: 0.0667, acc_val: 0.9930, time: 0.6746s
2024-09-23 03:07:19,683 [test] >> Train results ==> epoch : 0089, loss_train: 0.1491, acc_train: 0.9880, loss_val: 0.0667, acc_val: 0.9930, time: 0.7187s
2024-09-23 03:07:20,370 [test] >> Train results ==> epoch : 0090, loss_train: 0.1350, acc_train: 0.9929, loss_val: 0.0669, acc_val: 0.9930, time: 0.6870s
2024-09-23 03:07:21,067 [test] >> Train results ==> epoch : 0091, loss_train: 0.1253, acc_train: 0.9950, loss_val: 0.0671, acc_val: 0.9930, time: 0.6963s
2024-09-23 03:07:21,728 [test] >> Train results ==> epoch : 0092, loss_train: 0.1282, acc_train: 0.9943, loss_val: 0.0671, acc_val: 0.9930, time: 0.6613s
2024-09-23 03:07:22,374 [test] >> Train results ==> epoch : 0093, loss_train: 0.1338, acc_train: 0.9929, loss_val: 0.0671, acc_val: 0.9930, time: 0.6450s
2024-09-23 03:07:23,098 [test] >> Train results ==> epoch : 0094, loss_train: 0.1380, acc_train: 0.9915, loss_val: 0.0672, acc_val: 0.9930, time: 0.7245s
2024-09-23 03:07:23,775 [test] >> Train results ==> epoch : 0095, loss_train: 0.1360, acc_train: 0.9922, loss_val: 0.0675, acc_val: 0.9930, time: 0.6761s
2024-09-23 03:07:24,528 [test] >> Train results ==> epoch : 0096, loss_train: 0.1352, acc_train: 0.9922, loss_val: 0.0677, acc_val: 0.9930, time: 0.7527s
2024-09-23 03:07:25,160 [test] >> Train results ==> epoch : 0097, loss_train: 0.1432, acc_train: 0.9894, loss_val: 0.0680, acc_val: 0.9930, time: 0.6320s
2024-09-23 03:07:25,812 [test] >> Train results ==> epoch : 0098, loss_train: 0.1279, acc_train: 0.9943, loss_val: 0.0683, acc_val: 0.9930, time: 0.6523s
2024-09-23 03:07:26,551 [test] >> Train results ==> epoch : 0099, loss_train: 0.1373, acc_train: 0.9915, loss_val: 0.0685, acc_val: 0.9930, time: 0.7385s
2024-09-23 03:07:27,184 [test] >> Train results ==> epoch : 0100, loss_train: 0.1317, acc_train: 0.9929, loss_val: 0.0686, acc_val: 0.9930, time: 0.6328s
2024-09-23 03:07:27,848 [test] >> Train results ==> epoch : 0101, loss_train: 0.1374, acc_train: 0.9908, loss_val: 0.0686, acc_val: 0.9930, time: 0.6638s
2024-09-23 03:07:28,484 [test] >> Train results ==> epoch : 0102, loss_train: 0.1274, acc_train: 0.9943, loss_val: 0.0687, acc_val: 0.9930, time: 0.6357s
2024-09-23 03:07:29,134 [test] >> Train results ==> epoch : 0103, loss_train: 0.1309, acc_train: 0.9929, loss_val: 0.0688, acc_val: 0.9930, time: 0.6491s
2024-09-23 03:07:29,884 [test] >> Train results ==> epoch : 0104, loss_train: 0.1387, acc_train: 0.9908, loss_val: 0.0690, acc_val: 0.9930, time: 0.7500s
2024-09-23 03:07:30,584 [test] >> Train results ==> epoch : 0105, loss_train: 0.1248, acc_train: 0.9950, loss_val: 0.0693, acc_val: 0.9930, time: 0.6999s
2024-09-23 03:07:31,257 [test] >> Train results ==> epoch : 0106, loss_train: 0.1427, acc_train: 0.9887, loss_val: 0.0694, acc_val: 0.9930, time: 0.6733s
2024-09-23 03:07:31,905 [test] >> Train results ==> epoch : 0107, loss_train: 0.1315, acc_train: 0.9929, loss_val: 0.0696, acc_val: 0.9930, time: 0.6472s
2024-09-23 03:07:32,589 [test] >> Train results ==> epoch : 0108, loss_train: 0.1199, acc_train: 0.9965, loss_val: 0.0699, acc_val: 0.9930, time: 0.6838s
2024-09-23 03:07:33,238 [test] >> Train results ==> epoch : 0109, loss_train: 0.1467, acc_train: 0.9873, loss_val: 0.0702, acc_val: 0.9930, time: 0.6488s
2024-09-23 03:07:33,860 [test] >> Train results ==> epoch : 0110, loss_train: 0.1398, acc_train: 0.9894, loss_val: 0.0705, acc_val: 0.9930, time: 0.6222s
2024-09-23 03:07:34,580 [test] >> Train results ==> epoch : 0111, loss_train: 0.1228, acc_train: 0.9950, loss_val: 0.0709, acc_val: 0.9930, time: 0.7192s
2024-09-23 03:07:35,240 [test] >> Train results ==> epoch : 0112, loss_train: 0.1513, acc_train: 0.9859, loss_val: 0.0711, acc_val: 0.9930, time: 0.6601s
2024-09-23 03:07:35,915 [test] >> Train results ==> epoch : 0113, loss_train: 0.1264, acc_train: 0.9936, loss_val: 0.0717, acc_val: 0.9930, time: 0.6751s
2024-09-23 03:07:36,542 [test] >> Train results ==> epoch : 0114, loss_train: 0.1298, acc_train: 0.9922, loss_val: 0.0719, acc_val: 0.9930, time: 0.6264s
2024-09-23 03:07:37,172 [test] >> Train results ==> epoch : 0115, loss_train: 0.1230, acc_train: 0.9943, loss_val: 0.0721, acc_val: 0.9930, time: 0.6299s
2024-09-23 03:07:37,903 [test] >> Train results ==> epoch : 0116, loss_train: 0.1326, acc_train: 0.9908, loss_val: 0.0723, acc_val: 0.9930, time: 0.7309s
2024-09-23 03:07:38,524 [test] >> Train results ==> epoch : 0117, loss_train: 0.1370, acc_train: 0.9894, loss_val: 0.0725, acc_val: 0.9930, time: 0.6204s
2024-09-23 03:07:39,186 [test] >> Train results ==> epoch : 0118, loss_train: 0.1186, acc_train: 0.9950, loss_val: 0.0727, acc_val: 0.9930, time: 0.6618s
2024-09-23 03:07:39,832 [test] >> Train results ==> epoch : 0119, loss_train: 0.1221, acc_train: 0.9936, loss_val: 0.0724, acc_val: 0.9930, time: 0.6457s
2024-09-23 03:07:40,467 [test] >> Train results ==> epoch : 0120, loss_train: 0.1315, acc_train: 0.9901, loss_val: 0.0722, acc_val: 0.9930, time: 0.6351s
2024-09-23 03:07:41,153 [test] >> Train results ==> epoch : 0121, loss_train: 0.1241, acc_train: 0.9929, loss_val: 0.0723, acc_val: 0.9930, time: 0.6860s
2024-09-23 03:07:41,799 [test] >> Train results ==> epoch : 0122, loss_train: 0.1329, acc_train: 0.9894, loss_val: 0.0723, acc_val: 0.9930, time: 0.6458s
2024-09-23 03:07:42,489 [test] >> Train results ==> epoch : 0123, loss_train: 0.1183, acc_train: 0.9943, loss_val: 0.0725, acc_val: 0.9930, time: 0.6898s
2024-09-23 03:07:43,168 [test] >> Train results ==> epoch : 0124, loss_train: 0.1274, acc_train: 0.9908, loss_val: 0.0727, acc_val: 0.9930, time: 0.6784s
2024-09-23 03:07:43,799 [test] >> Train results ==> epoch : 0125, loss_train: 0.1196, acc_train: 0.9929, loss_val: 0.0729, acc_val: 0.9930, time: 0.6310s
2024-09-23 03:07:44,485 [test] >> Train results ==> epoch : 0126, loss_train: 0.1212, acc_train: 0.9922, loss_val: 0.0729, acc_val: 0.9930, time: 0.6851s
2024-09-23 03:07:45,134 [test] >> Train results ==> epoch : 0127, loss_train: 0.1210, acc_train: 0.9915, loss_val: 0.0726, acc_val: 0.9930, time: 0.6491s
2024-09-23 03:07:45,848 [test] >> Train results ==> epoch : 0128, loss_train: 0.1135, acc_train: 0.9943, loss_val: 0.0724, acc_val: 0.9930, time: 0.7141s
2024-09-23 03:07:46,520 [test] >> Train results ==> epoch : 0129, loss_train: 0.1193, acc_train: 0.9922, loss_val: 0.0723, acc_val: 0.9930, time: 0.6711s
2024-09-23 03:07:47,181 [test] >> Train results ==> epoch : 0130, loss_train: 0.1188, acc_train: 0.9922, loss_val: 0.0723, acc_val: 0.9930, time: 0.6612s
2024-09-23 03:07:47,857 [test] >> Train results ==> epoch : 0131, loss_train: 0.1243, acc_train: 0.9901, loss_val: 0.0724, acc_val: 0.9930, time: 0.6762s
2024-09-23 03:07:48,502 [test] >> Train results ==> epoch : 0132, loss_train: 0.1184, acc_train: 0.9922, loss_val: 0.0726, acc_val: 0.9930, time: 0.6439s
2024-09-23 03:07:49,165 [test] >> Train results ==> epoch : 0133, loss_train: 0.1116, acc_train: 0.9943, loss_val: 0.0729, acc_val: 0.9930, time: 0.6635s
2024-09-23 03:07:49,796 [test] >> Train results ==> epoch : 0134, loss_train: 0.1154, acc_train: 0.9929, loss_val: 0.0732, acc_val: 0.9930, time: 0.6305s
2024-09-23 03:07:50,492 [test] >> Train results ==> epoch : 0135, loss_train: 0.1273, acc_train: 0.9887, loss_val: 0.0737, acc_val: 0.9930, time: 0.6956s
2024-09-23 03:07:51,175 [test] >> Train results ==> epoch : 0136, loss_train: 0.1189, acc_train: 0.9915, loss_val: 0.0742, acc_val: 0.9930, time: 0.6828s
2024-09-23 03:07:51,811 [test] >> Train results ==> epoch : 0137, loss_train: 0.1280, acc_train: 0.9880, loss_val: 0.0747, acc_val: 0.9930, time: 0.6361s
2024-09-23 03:07:52,530 [test] >> Train results ==> epoch : 0138, loss_train: 0.1164, acc_train: 0.9915, loss_val: 0.0752, acc_val: 0.9930, time: 0.7186s
2024-09-23 03:07:53,170 [test] >> Train results ==> epoch : 0139, loss_train: 0.1249, acc_train: 0.9880, loss_val: 0.0754, acc_val: 0.9930, time: 0.6393s
2024-09-23 03:07:53,885 [test] >> Train results ==> epoch : 0140, loss_train: 0.1064, acc_train: 0.9936, loss_val: 0.0750, acc_val: 0.9930, time: 0.7147s
2024-09-23 03:07:54,578 [test] >> Train results ==> epoch : 0141, loss_train: 0.1139, acc_train: 0.9908, loss_val: 0.0743, acc_val: 0.9930, time: 0.6934s
2024-09-23 03:07:55,215 [test] >> Train results ==> epoch : 0142, loss_train: 0.1154, acc_train: 0.9901, loss_val: 0.0737, acc_val: 0.9930, time: 0.6371s
2024-09-23 03:07:55,885 [test] >> Train results ==> epoch : 0143, loss_train: 0.1086, acc_train: 0.9922, loss_val: 0.0731, acc_val: 0.9930, time: 0.6697s
2024-09-23 03:07:56,533 [test] >> Train results ==> epoch : 0144, loss_train: 0.1043, acc_train: 0.9936, loss_val: 0.0727, acc_val: 0.9930, time: 0.6470s
2024-09-23 03:07:57,205 [test] >> Train results ==> epoch : 0145, loss_train: 0.1099, acc_train: 0.9915, loss_val: 0.0723, acc_val: 0.9930, time: 0.6725s
2024-09-23 03:07:57,933 [test] >> Train results ==> epoch : 0146, loss_train: 0.0911, acc_train: 0.9979, loss_val: 0.0720, acc_val: 0.9930, time: 0.7278s
2024-09-23 03:07:58,617 [test] >> Train results ==> epoch : 0147, loss_train: 0.1306, acc_train: 0.9844, loss_val: 0.0717, acc_val: 0.9930, time: 0.6836s
2024-09-23 03:07:59,327 [test] >> Train results ==> epoch : 0148, loss_train: 0.1136, acc_train: 0.9901, loss_val: 0.0715, acc_val: 0.9930, time: 0.7092s
2024-09-23 03:07:59,943 [test] >> Train results ==> epoch : 0149, loss_train: 0.1072, acc_train: 0.9922, loss_val: 0.0713, acc_val: 0.9930, time: 0.6159s
2024-09-23 03:08:00,636 [test] >> Train results ==> epoch : 0150, loss_train: 0.1089, acc_train: 0.9915, loss_val: 0.0711, acc_val: 0.9930, time: 0.6927s
2024-09-23 03:08:01,280 [test] >> Train results ==> epoch : 0151, loss_train: 0.1070, acc_train: 0.9922, loss_val: 0.0710, acc_val: 0.9930, time: 0.6440s
2024-09-23 03:08:01,910 [test] >> Train results ==> epoch : 0152, loss_train: 0.1112, acc_train: 0.9908, loss_val: 0.0709, acc_val: 0.9930, time: 0.6303s
2024-09-23 03:08:02,581 [test] >> Train results ==> epoch : 0153, loss_train: 0.1047, acc_train: 0.9929, loss_val: 0.0708, acc_val: 0.9930, time: 0.6707s
