2024-09-22 12:12:00,400 [test] >> Dataset : 0922_basic_food_adjusted_sum , Augment : original
2024-09-22 12:12:00,400 [test] >> Namespace(batch_size=5000, csv_filename='0922_basic_food_adjusted_sum', cuda=True, devices=[0], dropout=0.5, epochs=200, focal=False, focal_weight=1.5, l1_lambda=0.01, lr=0.01, no_cuda=False, oversampling=False, seed=42, undersampling=False, weight_decay=0.01)
2024-09-22 12:12:00,402 [test] >> Oversamplilng : False, Undersampling : False
2024-09-22 12:12:00,402 [test] >> Model archi : 36 - 64 - 64 - 1
2024-09-22 12:12:01,847 [test] >> Train results ==> epoch : 0001, loss_train: 2.7283, acc_train: 0.6634, loss_val: 0.6354, acc_val: 0.9930, time: 1.4447s
2024-09-22 12:12:40,998 [test] >> Train results ==> epoch : 0056, loss_train: 0.2418, acc_train: 0.9901, loss_val: 0.0637, acc_val: 0.9930, time: 0.7961s
2024-09-22 12:12:41,782 [test] >> Train results ==> epoch : 0057, loss_train: 0.2472, acc_train: 0.9887, loss_val: 0.0634, acc_val: 0.9930, time: 0.7834s
2024-09-22 12:12:42,444 [test] >> Train results ==> epoch : 0058, loss_train: 0.2493, acc_train: 0.9887, loss_val: 0.0645, acc_val: 0.9930, time: 0.6619s
2024-09-22 12:12:43,196 [test] >> Train results ==> epoch : 0059, loss_train: 0.2518, acc_train: 0.9873, loss_val: 0.0639, acc_val: 0.9930, time: 0.7513s
2024-09-22 12:12:43,851 [test] >> Train results ==> epoch : 0060, loss_train: 0.2447, acc_train: 0.9901, loss_val: 0.0650, acc_val: 0.9930, time: 0.6552s
2024-09-22 12:12:44,503 [test] >> Train results ==> epoch : 0061, loss_train: 0.2299, acc_train: 0.9943, loss_val: 0.0650, acc_val: 0.9930, time: 0.6516s
2024-09-22 12:12:45,227 [test] >> Train results ==> epoch : 0062, loss_train: 0.2320, acc_train: 0.9929, loss_val: 0.0641, acc_val: 0.9930, time: 0.7240s
2024-09-22 12:12:45,923 [test] >> Train results ==> epoch : 0063, loss_train: 0.2366, acc_train: 0.9922, loss_val: 0.0644, acc_val: 0.9930, time: 0.6954s
2024-09-22 12:12:46,688 [test] >> Train results ==> epoch : 0064, loss_train: 0.2451, acc_train: 0.9887, loss_val: 0.0651, acc_val: 0.9930, time: 0.7646s
2024-09-22 12:12:47,359 [test] >> Train results ==> epoch : 0065, loss_train: 0.2373, acc_train: 0.9915, loss_val: 0.0655, acc_val: 0.9930, time: 0.6711s
2024-09-22 12:12:48,047 [test] >> Train results ==> epoch : 0066, loss_train: 0.2300, acc_train: 0.9929, loss_val: 0.0657, acc_val: 0.9930, time: 0.6874s
2024-09-22 12:12:48,780 [test] >> Train results ==> epoch : 0067, loss_train: 0.2392, acc_train: 0.9894, loss_val: 0.0654, acc_val: 0.9930, time: 0.7331s
2024-09-22 12:12:49,464 [test] >> Train results ==> epoch : 0068, loss_train: 0.2467, acc_train: 0.9880, loss_val: 0.0663, acc_val: 0.9930, time: 0.6838s
2024-09-22 12:12:50,178 [test] >> Train results ==> epoch : 0069, loss_train: 0.2199, acc_train: 0.9958, loss_val: 0.0667, acc_val: 0.9930, time: 0.7136s
2024-09-22 12:12:50,839 [test] >> Train results ==> epoch : 0070, loss_train: 0.2336, acc_train: 0.9915, loss_val: 0.0660, acc_val: 0.9930, time: 0.6603s
2024-09-22 12:12:51,524 [test] >> Train results ==> epoch : 0071, loss_train: 0.2463, acc_train: 0.9880, loss_val: 0.0663, acc_val: 0.9930, time: 0.6845s
2024-09-22 12:12:52,265 [test] >> Train results ==> epoch : 0072, loss_train: 0.2351, acc_train: 0.9908, loss_val: 0.0675, acc_val: 0.9930, time: 0.7411s
2024-09-22 12:12:52,944 [test] >> Train results ==> epoch : 0073, loss_train: 0.2329, acc_train: 0.9922, loss_val: 0.0673, acc_val: 0.9930, time: 0.6783s
2024-09-22 12:12:53,676 [test] >> Train results ==> epoch : 0074, loss_train: 0.2293, acc_train: 0.9922, loss_val: 0.0672, acc_val: 0.9930, time: 0.7319s
2024-09-22 12:12:54,343 [test] >> Train results ==> epoch : 0075, loss_train: 0.2334, acc_train: 0.9908, loss_val: 0.0674, acc_val: 0.9930, time: 0.6667s
2024-09-22 12:12:55,092 [test] >> Train results ==> epoch : 0076, loss_train: 0.2364, acc_train: 0.9901, loss_val: 0.0679, acc_val: 0.9930, time: 0.7489s
2024-09-22 12:12:55,763 [test] >> Train results ==> epoch : 0077, loss_train: 0.2409, acc_train: 0.9880, loss_val: 0.0679, acc_val: 0.9930, time: 0.6710s
2024-09-22 12:12:56,454 [test] >> Train results ==> epoch : 0078, loss_train: 0.2361, acc_train: 0.9894, loss_val: 0.0685, acc_val: 0.9930, time: 0.6908s
2024-09-22 12:12:57,186 [test] >> Train results ==> epoch : 0079, loss_train: 0.2353, acc_train: 0.9887, loss_val: 0.0687, acc_val: 0.9930, time: 0.7312s
2024-09-22 12:12:57,927 [test] >> Train results ==> epoch : 0080, loss_train: 0.2387, acc_train: 0.9887, loss_val: 0.0690, acc_val: 0.9930, time: 0.7415s
2024-09-22 12:12:58,709 [test] >> Train results ==> epoch : 0081, loss_train: 0.2240, acc_train: 0.9929, loss_val: 0.0694, acc_val: 0.9930, time: 0.7809s
2024-09-22 12:12:59,375 [test] >> Train results ==> epoch : 0082, loss_train: 0.2149, acc_train: 0.9950, loss_val: 0.0687, acc_val: 0.9930, time: 0.6662s
2024-09-22 12:13:00,040 [test] >> Train results ==> epoch : 0083, loss_train: 0.2353, acc_train: 0.9880, loss_val: 0.0678, acc_val: 0.9930, time: 0.6647s
2024-09-22 12:13:00,794 [test] >> Train results ==> epoch : 0084, loss_train: 0.2183, acc_train: 0.9929, loss_val: 0.0684, acc_val: 0.9930, time: 0.7535s
2024-09-22 12:13:01,474 [test] >> Train results ==> epoch : 0085, loss_train: 0.2162, acc_train: 0.9922, loss_val: 0.0672, acc_val: 0.9930, time: 0.6803s
2024-09-22 12:13:02,273 [test] >> Train results ==> epoch : 0086, loss_train: 0.2119, acc_train: 0.9936, loss_val: 0.0660, acc_val: 0.9930, time: 0.7985s
2024-09-22 12:13:02,949 [test] >> Train results ==> epoch : 0087, loss_train: 0.2127, acc_train: 0.9929, loss_val: 0.0662, acc_val: 0.9930, time: 0.6752s
2024-09-22 12:13:03,592 [test] >> Train results ==> epoch : 0088, loss_train: 0.2284, acc_train: 0.9880, loss_val: 0.0663, acc_val: 0.9930, time: 0.6430s
2024-09-22 12:13:04,327 [test] >> Train results ==> epoch : 0089, loss_train: 0.2099, acc_train: 0.9929, loss_val: 0.0673, acc_val: 0.9930, time: 0.7349s
2024-09-22 12:13:04,991 [test] >> Train results ==> epoch : 0090, loss_train: 0.2123, acc_train: 0.9929, loss_val: 0.0674, acc_val: 0.9930, time: 0.6640s
2024-09-22 12:13:05,726 [test] >> Train results ==> epoch : 0091, loss_train: 0.2218, acc_train: 0.9887, loss_val: 0.0671, acc_val: 0.9930, time: 0.7341s
2024-09-22 12:13:06,378 [test] >> Train results ==> epoch : 0092, loss_train: 0.2162, acc_train: 0.9908, loss_val: 0.0677, acc_val: 0.9930, time: 0.6523s
2024-09-22 12:13:07,026 [test] >> Train results ==> epoch : 0093, loss_train: 0.2160, acc_train: 0.9908, loss_val: 0.0680, acc_val: 0.9930, time: 0.6472s
2024-09-22 12:13:07,748 [test] >> Train results ==> epoch : 0094, loss_train: 0.2148, acc_train: 0.9908, loss_val: 0.0679, acc_val: 0.9930, time: 0.7223s
2024-09-22 12:13:08,422 [test] >> Train results ==> epoch : 0095, loss_train: 0.2108, acc_train: 0.9929, loss_val: 0.0685, acc_val: 0.9930, time: 0.6739s
2024-09-22 12:13:09,152 [test] >> Train results ==> epoch : 0096, loss_train: 0.2018, acc_train: 0.9958, loss_val: 0.0684, acc_val: 0.9930, time: 0.7295s
2024-09-22 12:13:09,821 [test] >> Train results ==> epoch : 0097, loss_train: 0.2167, acc_train: 0.9901, loss_val: 0.0684, acc_val: 0.9930, time: 0.6685s
2024-09-22 12:13:10,497 [test] >> Train results ==> epoch : 0098, loss_train: 0.2140, acc_train: 0.9915, loss_val: 0.0692, acc_val: 0.9930, time: 0.6757s
2024-09-22 12:13:11,233 [test] >> Train results ==> epoch : 0099, loss_train: 0.2130, acc_train: 0.9915, loss_val: 0.0694, acc_val: 0.9930, time: 0.7356s
2024-09-22 12:13:11,899 [test] >> Train results ==> epoch : 0100, loss_train: 0.2053, acc_train: 0.9943, loss_val: 0.0699, acc_val: 0.9930, time: 0.6658s
2024-09-22 12:13:12,637 [test] >> Train results ==> epoch : 0101, loss_train: 0.2113, acc_train: 0.9908, loss_val: 0.0697, acc_val: 0.9930, time: 0.7376s
2024-09-22 12:13:13,303 [test] >> Train results ==> epoch : 0102, loss_train: 0.2071, acc_train: 0.9922, loss_val: 0.0692, acc_val: 0.9930, time: 0.6667s
2024-09-22 12:13:13,987 [test] >> Train results ==> epoch : 0103, loss_train: 0.1975, acc_train: 0.9950, loss_val: 0.0680, acc_val: 0.9930, time: 0.6838s
2024-09-22 12:13:14,707 [test] >> Train results ==> epoch : 0104, loss_train: 0.2034, acc_train: 0.9929, loss_val: 0.0674, acc_val: 0.9930, time: 0.7193s
2024-09-22 12:13:15,391 [test] >> Train results ==> epoch : 0105, loss_train: 0.2017, acc_train: 0.9929, loss_val: 0.0684, acc_val: 0.9930, time: 0.6835s
2024-09-22 12:13:16,099 [test] >> Train results ==> epoch : 0106, loss_train: 0.2014, acc_train: 0.9936, loss_val: 0.0689, acc_val: 0.9930, time: 0.7083s
2024-09-22 12:13:16,780 [test] >> Train results ==> epoch : 0107, loss_train: 0.2094, acc_train: 0.9901, loss_val: 0.0694, acc_val: 0.9930, time: 0.6807s
2024-09-22 12:13:17,547 [test] >> Train results ==> epoch : 0108, loss_train: 0.2052, acc_train: 0.9915, loss_val: 0.0696, acc_val: 0.9930, time: 0.7669s
2024-09-22 12:13:18,223 [test] >> Train results ==> epoch : 0109, loss_train: 0.2023, acc_train: 0.9922, loss_val: 0.0697, acc_val: 0.9930, time: 0.6751s
2024-09-22 12:13:18,922 [test] >> Train results ==> epoch : 0110, loss_train: 0.2139, acc_train: 0.9894, loss_val: 0.0695, acc_val: 0.9930, time: 0.6994s
2024-09-22 12:13:19,605 [test] >> Train results ==> epoch : 0111, loss_train: 0.2001, acc_train: 0.9929, loss_val: 0.0701, acc_val: 0.9930, time: 0.6825s
2024-09-22 12:13:20,272 [test] >> Train results ==> epoch : 0112, loss_train: 0.1975, acc_train: 0.9943, loss_val: 0.0703, acc_val: 0.9930, time: 0.6666s
2024-09-22 12:13:20,982 [test] >> Train results ==> epoch : 0113, loss_train: 0.2105, acc_train: 0.9894, loss_val: 0.0709, acc_val: 0.9930, time: 0.7103s
2024-09-22 12:13:21,636 [test] >> Train results ==> epoch : 0114, loss_train: 0.2118, acc_train: 0.9894, loss_val: 0.0718, acc_val: 0.9930, time: 0.6535s
2024-09-22 12:13:22,310 [test] >> Train results ==> epoch : 0115, loss_train: 0.1996, acc_train: 0.9929, loss_val: 0.0724, acc_val: 0.9930, time: 0.6737s
2024-09-22 12:13:23,034 [test] >> Train results ==> epoch : 0116, loss_train: 0.1971, acc_train: 0.9929, loss_val: 0.0728, acc_val: 0.9930, time: 0.7234s
2024-09-22 12:13:23,702 [test] >> Train results ==> epoch : 0117, loss_train: 0.1967, acc_train: 0.9922, loss_val: 0.0720, acc_val: 0.9930, time: 0.6682s
2024-09-22 12:13:24,401 [test] >> Train results ==> epoch : 0118, loss_train: 0.2049, acc_train: 0.9894, loss_val: 0.0715, acc_val: 0.9930, time: 0.6991s
2024-09-22 12:13:25,055 [test] >> Train results ==> epoch : 0119, loss_train: 0.1935, acc_train: 0.9929, loss_val: 0.0706, acc_val: 0.9930, time: 0.6529s
2024-09-22 12:13:25,707 [test] >> Train results ==> epoch : 0120, loss_train: 0.2019, acc_train: 0.9887, loss_val: 0.0702, acc_val: 0.9930, time: 0.6520s
2024-09-22 12:13:26,422 [test] >> Train results ==> epoch : 0121, loss_train: 0.1937, acc_train: 0.9915, loss_val: 0.0699, acc_val: 0.9930, time: 0.7148s
2024-09-22 12:13:27,066 [test] >> Train results ==> epoch : 0122, loss_train: 0.1771, acc_train: 0.9972, loss_val: 0.0698, acc_val: 0.9930, time: 0.6442s
2024-09-22 12:13:27,791 [test] >> Train results ==> epoch : 0123, loss_train: 0.1921, acc_train: 0.9922, loss_val: 0.0693, acc_val: 0.9930, time: 0.7249s
2024-09-22 12:13:28,418 [test] >> Train results ==> epoch : 0124, loss_train: 0.1902, acc_train: 0.9929, loss_val: 0.0699, acc_val: 0.9930, time: 0.6259s
2024-09-22 12:13:29,100 [test] >> Train results ==> epoch : 0125, loss_train: 0.2039, acc_train: 0.9880, loss_val: 0.0704, acc_val: 0.9930, time: 0.6822s
2024-09-22 12:13:29,820 [test] >> Train results ==> epoch : 0126, loss_train: 0.1929, acc_train: 0.9922, loss_val: 0.0704, acc_val: 0.9930, time: 0.7200s
2024-09-22 12:13:30,467 [test] >> Train results ==> epoch : 0127, loss_train: 0.2041, acc_train: 0.9873, loss_val: 0.0702, acc_val: 0.9930, time: 0.6464s
2024-09-22 12:13:31,192 [test] >> Train results ==> epoch : 0128, loss_train: 0.1893, acc_train: 0.9929, loss_val: 0.0702, acc_val: 0.9930, time: 0.7249s
2024-09-22 12:13:31,843 [test] >> Train results ==> epoch : 0129, loss_train: 0.1980, acc_train: 0.9894, loss_val: 0.0704, acc_val: 0.9930, time: 0.6503s
2024-09-22 12:13:32,483 [test] >> Train results ==> epoch : 0130, loss_train: 0.1929, acc_train: 0.9915, loss_val: 0.0705, acc_val: 0.9930, time: 0.6404s
2024-09-22 12:13:33,210 [test] >> Train results ==> epoch : 0131, loss_train: 0.1843, acc_train: 0.9943, loss_val: 0.0703, acc_val: 0.9930, time: 0.7267s
2024-09-22 12:13:33,859 [test] >> Train results ==> epoch : 0132, loss_train: 0.1985, acc_train: 0.9894, loss_val: 0.0701, acc_val: 0.9930, time: 0.6480s
2024-09-22 12:13:34,567 [test] >> Train results ==> epoch : 0133, loss_train: 0.1874, acc_train: 0.9929, loss_val: 0.0704, acc_val: 0.9930, time: 0.7086s
2024-09-22 12:13:35,231 [test] >> Train results ==> epoch : 0134, loss_train: 0.1800, acc_train: 0.9958, loss_val: 0.0704, acc_val: 0.9930, time: 0.6630s
2024-09-22 12:13:35,888 [test] >> Train results ==> epoch : 0135, loss_train: 0.1962, acc_train: 0.9901, loss_val: 0.0703, acc_val: 0.9930, time: 0.6568s
2024-09-22 12:13:36,626 [test] >> Train results ==> epoch : 0136, loss_train: 0.1788, acc_train: 0.9958, loss_val: 0.0706, acc_val: 0.9930, time: 0.7378s
2024-09-22 12:13:37,272 [test] >> Train results ==> epoch : 0137, loss_train: 0.1860, acc_train: 0.9936, loss_val: 0.0704, acc_val: 0.9930, time: 0.6463s
2024-09-22 12:13:37,996 [test] >> Train results ==> epoch : 0138, loss_train: 0.1926, acc_train: 0.9908, loss_val: 0.0704, acc_val: 0.9930, time: 0.7234s
2024-09-22 12:13:38,648 [test] >> Train results ==> epoch : 0139, loss_train: 0.1767, acc_train: 0.9965, loss_val: 0.0705, acc_val: 0.9930, time: 0.6515s
2024-09-22 12:13:39,396 [test] >> Train results ==> epoch : 0140, loss_train: 0.1943, acc_train: 0.9901, loss_val: 0.0706, acc_val: 0.9930, time: 0.7480s
2024-09-22 12:13:40,074 [test] >> Train results ==> epoch : 0141, loss_train: 0.1882, acc_train: 0.9922, loss_val: 0.0709, acc_val: 0.9930, time: 0.6780s
2024-09-22 12:13:40,756 [test] >> Train results ==> epoch : 0142, loss_train: 0.1823, acc_train: 0.9943, loss_val: 0.0716, acc_val: 0.9930, time: 0.6811s
2024-09-22 12:13:41,481 [test] >> Train results ==> epoch : 0143, loss_train: 0.1903, acc_train: 0.9915, loss_val: 0.0722, acc_val: 0.9930, time: 0.7248s
2024-09-22 12:13:42,163 [test] >> Train results ==> epoch : 0144, loss_train: 0.1948, acc_train: 0.9901, loss_val: 0.0731, acc_val: 0.9930, time: 0.6818s
2024-09-22 12:13:42,891 [test] >> Train results ==> epoch : 0145, loss_train: 0.1816, acc_train: 0.9943, loss_val: 0.0741, acc_val: 0.9930, time: 0.7280s
2024-09-22 12:13:43,548 [test] >> Train results ==> epoch : 0146, loss_train: 0.1903, acc_train: 0.9908, loss_val: 0.0747, acc_val: 0.9930, time: 0.6571s
2024-09-22 12:13:44,212 [test] >> Train results ==> epoch : 0147, loss_train: 0.1864, acc_train: 0.9915, loss_val: 0.0740, acc_val: 0.9930, time: 0.6632s
2024-09-22 12:13:44,926 [test] >> Train results ==> epoch : 0148, loss_train: 0.1870, acc_train: 0.9915, loss_val: 0.0733, acc_val: 0.9930, time: 0.7136s
2024-09-22 12:13:45,591 [test] >> Train results ==> epoch : 0149, loss_train: 0.1879, acc_train: 0.9908, loss_val: 0.0728, acc_val: 0.9930, time: 0.6657s
2024-09-22 12:13:46,320 [test] >> Train results ==> epoch : 0150, loss_train: 0.1819, acc_train: 0.9929, loss_val: 0.0723, acc_val: 0.9930, time: 0.7284s
2024-09-22 12:13:46,993 [test] >> Train results ==> epoch : 0151, loss_train: 0.1872, acc_train: 0.9908, loss_val: 0.0720, acc_val: 0.9930, time: 0.6728s
2024-09-22 12:13:47,640 [test] >> Train results ==> epoch : 0152, loss_train: 0.1830, acc_train: 0.9922, loss_val: 0.0716, acc_val: 0.9930, time: 0.6463s
2024-09-22 12:13:48,350 [test] >> Train results ==> epoch : 0153, loss_train: 0.1880, acc_train: 0.9901, loss_val: 0.0714, acc_val: 0.9930, time: 0.7105s
