2024-09-23 02:31:19,741 [test] >> Dataset : 0922_basic_only , Augment : original
2024-09-23 02:31:19,742 [test] >> Namespace(batch_size=5000, csv_filename='0922_basic_only', cuda=True, devices=[0], dropout=0.5, epochs=200, focal=False, focal_weight=1.5, l1_lambda=0.01, lr=0.01, no_cuda=False, oversampling=False, seed=42, undersampling=False, weight_decay=0.01)
2024-09-23 02:31:19,744 [test] >> Oversamplilng : False, Undersampling : False
2024-09-23 02:31:19,744 [test] >> Model archi : 15 - 64 - 64 - 1
2024-09-23 02:31:21,110 [test] >> Train results ==> epoch : 0001, loss_train: 2.7675, acc_train: 0.8119, loss_val: 0.6055, acc_val: 0.9930, time: 1.3656s
2024-09-23 02:31:30,763 [test] >> Train results ==> epoch : 0016, loss_train: 0.2626, acc_train: 0.9943, loss_val: 0.0647, acc_val: 0.9930, time: 0.6474s
2024-09-23 02:31:31,446 [test] >> Train results ==> epoch : 0017, loss_train: 0.2640, acc_train: 0.9922, loss_val: 0.0639, acc_val: 0.9930, time: 0.6828s
2024-09-23 02:31:32,060 [test] >> Train results ==> epoch : 0018, loss_train: 0.2543, acc_train: 0.9936, loss_val: 0.0636, acc_val: 0.9930, time: 0.6141s
2024-09-23 02:31:32,676 [test] >> Train results ==> epoch : 0019, loss_train: 0.2588, acc_train: 0.9922, loss_val: 0.0630, acc_val: 0.9930, time: 0.6150s
2024-09-23 02:31:33,355 [test] >> Train results ==> epoch : 0020, loss_train: 0.2654, acc_train: 0.9887, loss_val: 0.0620, acc_val: 0.9930, time: 0.6791s
2024-09-23 02:31:33,959 [test] >> Train results ==> epoch : 0021, loss_train: 0.2563, acc_train: 0.9901, loss_val: 0.0622, acc_val: 0.9930, time: 0.6035s
2024-09-23 02:31:34,618 [test] >> Train results ==> epoch : 0022, loss_train: 0.2443, acc_train: 0.9936, loss_val: 0.0621, acc_val: 0.9930, time: 0.6592s
2024-09-23 02:31:35,226 [test] >> Train results ==> epoch : 0023, loss_train: 0.2347, acc_train: 0.9965, loss_val: 0.0615, acc_val: 0.9930, time: 0.6073s
2024-09-23 02:31:35,833 [test] >> Train results ==> epoch : 0024, loss_train: 0.2405, acc_train: 0.9943, loss_val: 0.0614, acc_val: 0.9930, time: 0.6076s
2024-09-23 02:31:36,499 [test] >> Train results ==> epoch : 0025, loss_train: 0.2392, acc_train: 0.9936, loss_val: 0.0613, acc_val: 0.9930, time: 0.6649s
2024-09-23 02:31:37,115 [test] >> Train results ==> epoch : 0026, loss_train: 0.2425, acc_train: 0.9922, loss_val: 0.0614, acc_val: 0.9930, time: 0.6161s
2024-09-23 02:31:37,800 [test] >> Train results ==> epoch : 0027, loss_train: 0.2312, acc_train: 0.9950, loss_val: 0.0612, acc_val: 0.9930, time: 0.6844s
2024-09-23 02:31:38,407 [test] >> Train results ==> epoch : 0028, loss_train: 0.2460, acc_train: 0.9887, loss_val: 0.0606, acc_val: 0.9930, time: 0.6077s
2024-09-23 02:31:39,018 [test] >> Train results ==> epoch : 0029, loss_train: 0.2487, acc_train: 0.9887, loss_val: 0.0608, acc_val: 0.9930, time: 0.6104s
2024-09-23 02:31:39,672 [test] >> Train results ==> epoch : 0030, loss_train: 0.2340, acc_train: 0.9915, loss_val: 0.0611, acc_val: 0.9930, time: 0.6533s
2024-09-23 02:31:40,277 [test] >> Train results ==> epoch : 0031, loss_train: 0.2255, acc_train: 0.9950, loss_val: 0.0605, acc_val: 0.9930, time: 0.6051s
2024-09-23 02:31:40,919 [test] >> Train results ==> epoch : 0032, loss_train: 0.2252, acc_train: 0.9950, loss_val: 0.0601, acc_val: 0.9930, time: 0.6416s
2024-09-23 02:31:41,540 [test] >> Train results ==> epoch : 0033, loss_train: 0.2209, acc_train: 0.9958, loss_val: 0.0605, acc_val: 0.9930, time: 0.6215s
2024-09-23 02:31:42,159 [test] >> Train results ==> epoch : 0034, loss_train: 0.2530, acc_train: 0.9859, loss_val: 0.0606, acc_val: 0.9930, time: 0.6186s
2024-09-23 02:31:42,828 [test] >> Train results ==> epoch : 0035, loss_train: 0.2261, acc_train: 0.9943, loss_val: 0.0616, acc_val: 0.9930, time: 0.6686s
2024-09-23 02:31:43,432 [test] >> Train results ==> epoch : 0036, loss_train: 0.2224, acc_train: 0.9950, loss_val: 0.0613, acc_val: 0.9930, time: 0.6038s
2024-09-23 02:31:44,084 [test] >> Train results ==> epoch : 0037, loss_train: 0.2204, acc_train: 0.9950, loss_val: 0.0608, acc_val: 0.9930, time: 0.6515s
2024-09-23 02:31:44,688 [test] >> Train results ==> epoch : 0038, loss_train: 0.2339, acc_train: 0.9908, loss_val: 0.0612, acc_val: 0.9930, time: 0.6037s
2024-09-23 02:31:45,297 [test] >> Train results ==> epoch : 0039, loss_train: 0.2316, acc_train: 0.9908, loss_val: 0.0614, acc_val: 0.9930, time: 0.6089s
2024-09-23 02:31:45,942 [test] >> Train results ==> epoch : 0040, loss_train: 0.2224, acc_train: 0.9936, loss_val: 0.0615, acc_val: 0.9930, time: 0.6450s
2024-09-23 02:31:46,553 [test] >> Train results ==> epoch : 0041, loss_train: 0.2326, acc_train: 0.9894, loss_val: 0.0611, acc_val: 0.9930, time: 0.6105s
2024-09-23 02:31:47,211 [test] >> Train results ==> epoch : 0042, loss_train: 0.2173, acc_train: 0.9943, loss_val: 0.0616, acc_val: 0.9930, time: 0.6578s
2024-09-23 02:31:47,819 [test] >> Train results ==> epoch : 0043, loss_train: 0.2198, acc_train: 0.9929, loss_val: 0.0615, acc_val: 0.9930, time: 0.6083s
2024-09-23 02:31:48,470 [test] >> Train results ==> epoch : 0044, loss_train: 0.2319, acc_train: 0.9901, loss_val: 0.0617, acc_val: 0.9930, time: 0.6504s
2024-09-23 02:31:49,082 [test] >> Train results ==> epoch : 0045, loss_train: 0.2195, acc_train: 0.9936, loss_val: 0.0625, acc_val: 0.9930, time: 0.6119s
2024-09-23 02:31:49,697 [test] >> Train results ==> epoch : 0046, loss_train: 0.2154, acc_train: 0.9950, loss_val: 0.0623, acc_val: 0.9930, time: 0.6149s
2024-09-23 02:31:50,336 [test] >> Train results ==> epoch : 0047, loss_train: 0.2094, acc_train: 0.9965, loss_val: 0.0628, acc_val: 0.9930, time: 0.6388s
2024-09-23 02:31:50,942 [test] >> Train results ==> epoch : 0048, loss_train: 0.2138, acc_train: 0.9950, loss_val: 0.0622, acc_val: 0.9930, time: 0.6058s
2024-09-23 02:31:51,590 [test] >> Train results ==> epoch : 0049, loss_train: 0.2234, acc_train: 0.9922, loss_val: 0.0627, acc_val: 0.9930, time: 0.6478s
2024-09-23 02:31:52,207 [test] >> Train results ==> epoch : 0050, loss_train: 0.2203, acc_train: 0.9929, loss_val: 0.0630, acc_val: 0.9930, time: 0.6171s
2024-09-23 02:31:52,795 [test] >> Train results ==> epoch : 0051, loss_train: 0.2182, acc_train: 0.9936, loss_val: 0.0635, acc_val: 0.9930, time: 0.5873s
2024-09-23 02:31:53,449 [test] >> Train results ==> epoch : 0052, loss_train: 0.2140, acc_train: 0.9943, loss_val: 0.0636, acc_val: 0.9930, time: 0.6541s
2024-09-23 02:31:54,047 [test] >> Train results ==> epoch : 0053, loss_train: 0.2230, acc_train: 0.9922, loss_val: 0.0631, acc_val: 0.9930, time: 0.5975s
2024-09-23 02:31:54,719 [test] >> Train results ==> epoch : 0054, loss_train: 0.2260, acc_train: 0.9908, loss_val: 0.0635, acc_val: 0.9930, time: 0.6716s
2024-09-23 02:31:55,324 [test] >> Train results ==> epoch : 0055, loss_train: 0.2230, acc_train: 0.9922, loss_val: 0.0644, acc_val: 0.9930, time: 0.6049s
2024-09-23 02:31:55,932 [test] >> Train results ==> epoch : 0056, loss_train: 0.2196, acc_train: 0.9929, loss_val: 0.0642, acc_val: 0.9930, time: 0.6080s
2024-09-23 02:31:56,581 [test] >> Train results ==> epoch : 0057, loss_train: 0.2413, acc_train: 0.9866, loss_val: 0.0644, acc_val: 0.9930, time: 0.6482s
2024-09-23 02:31:57,243 [test] >> Train results ==> epoch : 0058, loss_train: 0.2131, acc_train: 0.9950, loss_val: 0.0656, acc_val: 0.9930, time: 0.6621s
2024-09-23 02:31:57,905 [test] >> Train results ==> epoch : 0059, loss_train: 0.2263, acc_train: 0.9908, loss_val: 0.0648, acc_val: 0.9930, time: 0.6620s
2024-09-23 02:31:58,517 [test] >> Train results ==> epoch : 0060, loss_train: 0.2162, acc_train: 0.9936, loss_val: 0.0651, acc_val: 0.9930, time: 0.6111s
2024-09-23 02:31:59,123 [test] >> Train results ==> epoch : 0061, loss_train: 0.2231, acc_train: 0.9908, loss_val: 0.0650, acc_val: 0.9930, time: 0.6063s
2024-09-23 02:31:59,788 [test] >> Train results ==> epoch : 0062, loss_train: 0.2145, acc_train: 0.9929, loss_val: 0.0655, acc_val: 0.9930, time: 0.6646s
2024-09-23 02:32:00,413 [test] >> Train results ==> epoch : 0063, loss_train: 0.2179, acc_train: 0.9929, loss_val: 0.0655, acc_val: 0.9930, time: 0.6245s
2024-09-23 02:32:01,097 [test] >> Train results ==> epoch : 0064, loss_train: 0.2246, acc_train: 0.9901, loss_val: 0.0660, acc_val: 0.9930, time: 0.6836s
2024-09-23 02:32:01,723 [test] >> Train results ==> epoch : 0065, loss_train: 0.2356, acc_train: 0.9866, loss_val: 0.0666, acc_val: 0.9930, time: 0.6255s
2024-09-23 02:32:02,336 [test] >> Train results ==> epoch : 0066, loss_train: 0.2180, acc_train: 0.9922, loss_val: 0.0667, acc_val: 0.9930, time: 0.6133s
2024-09-23 02:32:03,017 [test] >> Train results ==> epoch : 0067, loss_train: 0.2220, acc_train: 0.9908, loss_val: 0.0665, acc_val: 0.9930, time: 0.6810s
2024-09-23 02:32:03,625 [test] >> Train results ==> epoch : 0068, loss_train: 0.2261, acc_train: 0.9894, loss_val: 0.0670, acc_val: 0.9930, time: 0.6076s
2024-09-23 02:32:04,282 [test] >> Train results ==> epoch : 0069, loss_train: 0.2102, acc_train: 0.9943, loss_val: 0.0677, acc_val: 0.9930, time: 0.6569s
2024-09-23 02:32:04,887 [test] >> Train results ==> epoch : 0070, loss_train: 0.2262, acc_train: 0.9894, loss_val: 0.0670, acc_val: 0.9930, time: 0.6047s
2024-09-23 02:32:05,515 [test] >> Train results ==> epoch : 0071, loss_train: 0.2182, acc_train: 0.9915, loss_val: 0.0678, acc_val: 0.9930, time: 0.6276s
2024-09-23 02:32:06,174 [test] >> Train results ==> epoch : 0072, loss_train: 0.2225, acc_train: 0.9908, loss_val: 0.0678, acc_val: 0.9930, time: 0.6592s
2024-09-23 02:32:06,787 [test] >> Train results ==> epoch : 0073, loss_train: 0.2119, acc_train: 0.9936, loss_val: 0.0685, acc_val: 0.9930, time: 0.6124s
2024-09-23 02:32:07,444 [test] >> Train results ==> epoch : 0074, loss_train: 0.2160, acc_train: 0.9915, loss_val: 0.0679, acc_val: 0.9930, time: 0.6568s
2024-09-23 02:32:08,079 [test] >> Train results ==> epoch : 0075, loss_train: 0.2181, acc_train: 0.9908, loss_val: 0.0685, acc_val: 0.9930, time: 0.6347s
2024-09-23 02:32:08,754 [test] >> Train results ==> epoch : 0076, loss_train: 0.2180, acc_train: 0.9915, loss_val: 0.0695, acc_val: 0.9930, time: 0.6751s
2024-09-23 02:32:09,352 [test] >> Train results ==> epoch : 0077, loss_train: 0.2103, acc_train: 0.9929, loss_val: 0.0699, acc_val: 0.9930, time: 0.5972s
2024-09-23 02:32:09,966 [test] >> Train results ==> epoch : 0078, loss_train: 0.2053, acc_train: 0.9936, loss_val: 0.0688, acc_val: 0.9930, time: 0.6142s
2024-09-23 02:32:10,672 [test] >> Train results ==> epoch : 0079, loss_train: 0.2140, acc_train: 0.9908, loss_val: 0.0675, acc_val: 0.9930, time: 0.7057s
2024-09-23 02:32:11,278 [test] >> Train results ==> epoch : 0080, loss_train: 0.1990, acc_train: 0.9958, loss_val: 0.0682, acc_val: 0.9930, time: 0.6053s
2024-09-23 02:32:11,957 [test] >> Train results ==> epoch : 0081, loss_train: 0.2120, acc_train: 0.9908, loss_val: 0.0690, acc_val: 0.9930, time: 0.6792s
2024-09-23 02:32:12,553 [test] >> Train results ==> epoch : 0082, loss_train: 0.2065, acc_train: 0.9922, loss_val: 0.0692, acc_val: 0.9930, time: 0.5958s
2024-09-23 02:32:13,168 [test] >> Train results ==> epoch : 0083, loss_train: 0.2064, acc_train: 0.9908, loss_val: 0.0685, acc_val: 0.9930, time: 0.6142s
2024-09-23 02:32:13,829 [test] >> Train results ==> epoch : 0084, loss_train: 0.2058, acc_train: 0.9908, loss_val: 0.0674, acc_val: 0.9930, time: 0.6611s
2024-09-23 02:32:14,445 [test] >> Train results ==> epoch : 0085, loss_train: 0.2000, acc_train: 0.9908, loss_val: 0.0665, acc_val: 0.9930, time: 0.6158s
2024-09-23 02:32:15,111 [test] >> Train results ==> epoch : 0086, loss_train: 0.2084, acc_train: 0.9894, loss_val: 0.0667, acc_val: 0.9930, time: 0.6655s
2024-09-23 02:32:15,719 [test] >> Train results ==> epoch : 0087, loss_train: 0.2097, acc_train: 0.9887, loss_val: 0.0679, acc_val: 0.9930, time: 0.6077s
2024-09-23 02:32:16,346 [test] >> Train results ==> epoch : 0088, loss_train: 0.1942, acc_train: 0.9936, loss_val: 0.0681, acc_val: 0.9930, time: 0.6272s
2024-09-23 02:32:17,009 [test] >> Train results ==> epoch : 0089, loss_train: 0.2009, acc_train: 0.9922, loss_val: 0.0676, acc_val: 0.9930, time: 0.6627s
2024-09-23 02:32:17,613 [test] >> Train results ==> epoch : 0090, loss_train: 0.2033, acc_train: 0.9901, loss_val: 0.0680, acc_val: 0.9930, time: 0.6034s
2024-09-23 02:32:18,268 [test] >> Train results ==> epoch : 0091, loss_train: 0.2019, acc_train: 0.9908, loss_val: 0.0682, acc_val: 0.9930, time: 0.6551s
2024-09-23 02:32:18,909 [test] >> Train results ==> epoch : 0092, loss_train: 0.2110, acc_train: 0.9873, loss_val: 0.0691, acc_val: 0.9930, time: 0.6406s
2024-09-23 02:32:19,525 [test] >> Train results ==> epoch : 0093, loss_train: 0.1898, acc_train: 0.9943, loss_val: 0.0694, acc_val: 0.9930, time: 0.6157s
2024-09-23 02:32:20,191 [test] >> Train results ==> epoch : 0094, loss_train: 0.2067, acc_train: 0.9887, loss_val: 0.0691, acc_val: 0.9930, time: 0.6657s
2024-09-23 02:32:20,821 [test] >> Train results ==> epoch : 0095, loss_train: 0.1866, acc_train: 0.9943, loss_val: 0.0691, acc_val: 0.9930, time: 0.6301s
2024-09-23 02:32:21,475 [test] >> Train results ==> epoch : 0096, loss_train: 0.1916, acc_train: 0.9922, loss_val: 0.0679, acc_val: 0.9930, time: 0.6532s
2024-09-23 02:32:22,082 [test] >> Train results ==> epoch : 0097, loss_train: 0.1867, acc_train: 0.9936, loss_val: 0.0675, acc_val: 0.9930, time: 0.6072s
2024-09-23 02:32:22,692 [test] >> Train results ==> epoch : 0098, loss_train: 0.1906, acc_train: 0.9922, loss_val: 0.0676, acc_val: 0.9930, time: 0.6101s
2024-09-23 02:32:23,428 [test] >> Train results ==> epoch : 0099, loss_train: 0.1904, acc_train: 0.9922, loss_val: 0.0680, acc_val: 0.9930, time: 0.7357s
2024-09-23 02:32:24,045 [test] >> Train results ==> epoch : 0100, loss_train: 0.1996, acc_train: 0.9894, loss_val: 0.0682, acc_val: 0.9930, time: 0.6170s
2024-09-23 02:32:24,709 [test] >> Train results ==> epoch : 0101, loss_train: 0.1920, acc_train: 0.9922, loss_val: 0.0688, acc_val: 0.9930, time: 0.6637s
2024-09-23 02:32:25,313 [test] >> Train results ==> epoch : 0102, loss_train: 0.1801, acc_train: 0.9958, loss_val: 0.0692, acc_val: 0.9930, time: 0.6033s
2024-09-23 02:32:25,932 [test] >> Train results ==> epoch : 0103, loss_train: 0.1917, acc_train: 0.9915, loss_val: 0.0687, acc_val: 0.9930, time: 0.6184s
2024-09-23 02:32:26,607 [test] >> Train results ==> epoch : 0104, loss_train: 0.1894, acc_train: 0.9922, loss_val: 0.0690, acc_val: 0.9930, time: 0.6756s
2024-09-23 02:32:27,231 [test] >> Train results ==> epoch : 0105, loss_train: 0.1878, acc_train: 0.9929, loss_val: 0.0696, acc_val: 0.9930, time: 0.6233s
2024-09-23 02:32:27,892 [test] >> Train results ==> epoch : 0106, loss_train: 0.1905, acc_train: 0.9922, loss_val: 0.0702, acc_val: 0.9930, time: 0.6607s
2024-09-23 02:32:28,514 [test] >> Train results ==> epoch : 0107, loss_train: 0.1974, acc_train: 0.9894, loss_val: 0.0701, acc_val: 0.9930, time: 0.6215s
2024-09-23 02:32:29,172 [test] >> Train results ==> epoch : 0108, loss_train: 0.1888, acc_train: 0.9922, loss_val: 0.0706, acc_val: 0.9930, time: 0.6580s
2024-09-23 02:32:29,794 [test] >> Train results ==> epoch : 0109, loss_train: 0.1758, acc_train: 0.9965, loss_val: 0.0709, acc_val: 0.9930, time: 0.6215s
2024-09-23 02:32:30,413 [test] >> Train results ==> epoch : 0110, loss_train: 0.1844, acc_train: 0.9936, loss_val: 0.0710, acc_val: 0.9930, time: 0.6195s
2024-09-23 02:32:31,097 [test] >> Train results ==> epoch : 0111, loss_train: 0.1913, acc_train: 0.9908, loss_val: 0.0713, acc_val: 0.9930, time: 0.6836s
2024-09-23 02:32:31,727 [test] >> Train results ==> epoch : 0112, loss_train: 0.1841, acc_train: 0.9922, loss_val: 0.0714, acc_val: 0.9930, time: 0.6300s
2024-09-23 02:32:32,386 [test] >> Train results ==> epoch : 0113, loss_train: 0.1877, acc_train: 0.9915, loss_val: 0.0702, acc_val: 0.9930, time: 0.6583s
2024-09-23 02:32:32,994 [test] >> Train results ==> epoch : 0114, loss_train: 0.1878, acc_train: 0.9901, loss_val: 0.0693, acc_val: 0.9930, time: 0.6075s
2024-09-23 02:32:33,598 [test] >> Train results ==> epoch : 0115, loss_train: 0.1912, acc_train: 0.9894, loss_val: 0.0689, acc_val: 0.9930, time: 0.6042s
2024-09-23 02:32:34,258 [test] >> Train results ==> epoch : 0116, loss_train: 0.1839, acc_train: 0.9915, loss_val: 0.0696, acc_val: 0.9930, time: 0.6593s
2024-09-23 02:32:34,857 [test] >> Train results ==> epoch : 0117, loss_train: 0.1789, acc_train: 0.9936, loss_val: 0.0701, acc_val: 0.9930, time: 0.5987s
2024-09-23 02:32:35,512 [test] >> Train results ==> epoch : 0118, loss_train: 0.1893, acc_train: 0.9894, loss_val: 0.0705, acc_val: 0.9930, time: 0.6553s
2024-09-23 02:32:36,124 [test] >> Train results ==> epoch : 0119, loss_train: 0.1898, acc_train: 0.9894, loss_val: 0.0706, acc_val: 0.9930, time: 0.6113s
2024-09-23 02:32:36,742 [test] >> Train results ==> epoch : 0120, loss_train: 0.1742, acc_train: 0.9950, loss_val: 0.0710, acc_val: 0.9930, time: 0.6179s
2024-09-23 02:32:37,404 [test] >> Train results ==> epoch : 0121, loss_train: 0.1892, acc_train: 0.9901, loss_val: 0.0714, acc_val: 0.9930, time: 0.6617s
2024-09-23 02:32:38,014 [test] >> Train results ==> epoch : 0122, loss_train: 0.1729, acc_train: 0.9950, loss_val: 0.0721, acc_val: 0.9930, time: 0.6098s
2024-09-23 02:32:38,667 [test] >> Train results ==> epoch : 0123, loss_train: 0.1755, acc_train: 0.9936, loss_val: 0.0721, acc_val: 0.9930, time: 0.6535s
2024-09-23 02:32:39,269 [test] >> Train results ==> epoch : 0124, loss_train: 0.1688, acc_train: 0.9950, loss_val: 0.0714, acc_val: 0.9930, time: 0.6010s
2024-09-23 02:32:39,880 [test] >> Train results ==> epoch : 0125, loss_train: 0.1707, acc_train: 0.9943, loss_val: 0.0701, acc_val: 0.9930, time: 0.6112s
2024-09-23 02:32:40,540 [test] >> Train results ==> epoch : 0126, loss_train: 0.1779, acc_train: 0.9915, loss_val: 0.0693, acc_val: 0.9930, time: 0.6593s
2024-09-23 02:32:41,163 [test] >> Train results ==> epoch : 0127, loss_train: 0.1856, acc_train: 0.9887, loss_val: 0.0695, acc_val: 0.9930, time: 0.6234s
2024-09-23 02:32:41,843 [test] >> Train results ==> epoch : 0128, loss_train: 0.1741, acc_train: 0.9929, loss_val: 0.0699, acc_val: 0.9930, time: 0.6792s
2024-09-23 02:32:42,462 [test] >> Train results ==> epoch : 0129, loss_train: 0.1981, acc_train: 0.9851, loss_val: 0.0704, acc_val: 0.9930, time: 0.6192s
2024-09-23 02:32:43,075 [test] >> Train results ==> epoch : 0130, loss_train: 0.1802, acc_train: 0.9908, loss_val: 0.0710, acc_val: 0.9930, time: 0.6128s
2024-09-23 02:32:43,733 [test] >> Train results ==> epoch : 0131, loss_train: 0.1763, acc_train: 0.9922, loss_val: 0.0711, acc_val: 0.9930, time: 0.6580s
2024-09-23 02:32:44,344 [test] >> Train results ==> epoch : 0132, loss_train: 0.1708, acc_train: 0.9936, loss_val: 0.0710, acc_val: 0.9930, time: 0.6098s
2024-09-23 02:32:45,014 [test] >> Train results ==> epoch : 0133, loss_train: 0.1739, acc_train: 0.9929, loss_val: 0.0708, acc_val: 0.9930, time: 0.6704s
2024-09-23 02:32:45,633 [test] >> Train results ==> epoch : 0134, loss_train: 0.1636, acc_train: 0.9958, loss_val: 0.0710, acc_val: 0.9930, time: 0.6185s
2024-09-23 02:32:46,252 [test] >> Train results ==> epoch : 0135, loss_train: 0.1776, acc_train: 0.9915, loss_val: 0.0709, acc_val: 0.9930, time: 0.6187s
2024-09-23 02:32:46,915 [test] >> Train results ==> epoch : 0136, loss_train: 0.1936, acc_train: 0.9859, loss_val: 0.0711, acc_val: 0.9930, time: 0.6628s
2024-09-23 02:32:47,525 [test] >> Train results ==> epoch : 0137, loss_train: 0.1666, acc_train: 0.9950, loss_val: 0.0716, acc_val: 0.9930, time: 0.6096s
2024-09-23 02:32:48,191 [test] >> Train results ==> epoch : 0138, loss_train: 0.1876, acc_train: 0.9880, loss_val: 0.0721, acc_val: 0.9930, time: 0.6658s
2024-09-23 02:32:48,790 [test] >> Train results ==> epoch : 0139, loss_train: 0.1733, acc_train: 0.9922, loss_val: 0.0725, acc_val: 0.9930, time: 0.5994s
2024-09-23 02:32:49,459 [test] >> Train results ==> epoch : 0140, loss_train: 0.1699, acc_train: 0.9936, loss_val: 0.0733, acc_val: 0.9930, time: 0.6688s
2024-09-23 02:32:50,089 [test] >> Train results ==> epoch : 0141, loss_train: 0.1633, acc_train: 0.9958, loss_val: 0.0743, acc_val: 0.9930, time: 0.6293s
2024-09-23 02:32:50,745 [test] >> Train results ==> epoch : 0142, loss_train: 0.1613, acc_train: 0.9958, loss_val: 0.0747, acc_val: 0.9930, time: 0.6560s
2024-09-23 02:32:51,459 [test] >> Train results ==> epoch : 0143, loss_train: 0.1691, acc_train: 0.9929, loss_val: 0.0740, acc_val: 0.9930, time: 0.7141s
2024-09-23 02:32:52,088 [test] >> Train results ==> epoch : 0144, loss_train: 0.1663, acc_train: 0.9936, loss_val: 0.0733, acc_val: 0.9930, time: 0.6283s
2024-09-23 02:32:52,740 [test] >> Train results ==> epoch : 0145, loss_train: 0.1662, acc_train: 0.9936, loss_val: 0.0728, acc_val: 0.9930, time: 0.6519s
2024-09-23 02:32:53,364 [test] >> Train results ==> epoch : 0146, loss_train: 0.1688, acc_train: 0.9922, loss_val: 0.0723, acc_val: 0.9930, time: 0.6237s
2024-09-23 02:32:53,971 [test] >> Train results ==> epoch : 0147, loss_train: 0.1807, acc_train: 0.9880, loss_val: 0.0719, acc_val: 0.9930, time: 0.6064s
2024-09-23 02:32:54,655 [test] >> Train results ==> epoch : 0148, loss_train: 0.1707, acc_train: 0.9915, loss_val: 0.0716, acc_val: 0.9930, time: 0.6845s
2024-09-23 02:32:55,248 [test] >> Train results ==> epoch : 0149, loss_train: 0.1859, acc_train: 0.9866, loss_val: 0.0714, acc_val: 0.9930, time: 0.5920s
2024-09-23 02:32:55,916 [test] >> Train results ==> epoch : 0150, loss_train: 0.1683, acc_train: 0.9922, loss_val: 0.0712, acc_val: 0.9930, time: 0.6683s
2024-09-23 02:32:56,513 [test] >> Train results ==> epoch : 0151, loss_train: 0.1618, acc_train: 0.9943, loss_val: 0.0710, acc_val: 0.9930, time: 0.5971s
2024-09-23 02:32:57,129 [test] >> Train results ==> epoch : 0152, loss_train: 0.1692, acc_train: 0.9915, loss_val: 0.0709, acc_val: 0.9930, time: 0.6155s
2024-09-23 02:32:57,767 [test] >> Train results ==> epoch : 0153, loss_train: 0.1577, acc_train: 0.9958, loss_val: 0.0708, acc_val: 0.9930, time: 0.6375s
