2024-09-23 02:37:25,112 [test] >> Dataset : 0922_food_mean_only , Augment : original
2024-09-23 02:37:25,112 [test] >> Namespace(batch_size=5000, csv_filename='0922_food_mean_only', cuda=True, devices=[0], dropout=0.5, epochs=200, focal=False, focal_weight=1.5, l1_lambda=0.01, lr=0.01, no_cuda=False, oversampling=False, seed=42, undersampling=False, weight_decay=0.01)
2024-09-23 02:37:25,115 [test] >> Oversamplilng : False, Undersampling : False
2024-09-23 02:37:25,115 [test] >> Model archi : 21 - 64 - 64 - 1
2024-09-23 02:37:26,535 [test] >> Train results ==> epoch : 0001, loss_train: 2.7737, acc_train: 0.7871, loss_val: 0.6129, acc_val: 0.9930, time: 1.4197s
2024-09-23 02:38:34,095 [test] >> Train results ==> epoch : 0094, loss_train: 0.2027, acc_train: 0.9915, loss_val: 0.0684, acc_val: 0.9930, time: 0.7739s
2024-09-23 02:38:34,799 [test] >> Train results ==> epoch : 0095, loss_train: 0.1954, acc_train: 0.9936, loss_val: 0.0688, acc_val: 0.9930, time: 0.7032s
2024-09-23 02:38:35,627 [test] >> Train results ==> epoch : 0096, loss_train: 0.2080, acc_train: 0.9901, loss_val: 0.0693, acc_val: 0.9930, time: 0.8280s
2024-09-23 02:38:36,448 [test] >> Train results ==> epoch : 0097, loss_train: 0.2048, acc_train: 0.9908, loss_val: 0.0698, acc_val: 0.9930, time: 0.8204s
2024-09-23 02:38:37,182 [test] >> Train results ==> epoch : 0098, loss_train: 0.1909, acc_train: 0.9950, loss_val: 0.0701, acc_val: 0.9930, time: 0.7344s
2024-09-23 02:38:37,969 [test] >> Train results ==> epoch : 0099, loss_train: 0.1987, acc_train: 0.9922, loss_val: 0.0699, acc_val: 0.9930, time: 0.7861s
2024-09-23 02:38:38,686 [test] >> Train results ==> epoch : 0100, loss_train: 0.2074, acc_train: 0.9894, loss_val: 0.0700, acc_val: 0.9930, time: 0.7165s
2024-09-23 02:38:39,418 [test] >> Train results ==> epoch : 0101, loss_train: 0.1941, acc_train: 0.9936, loss_val: 0.0705, acc_val: 0.9930, time: 0.7324s
2024-09-23 02:38:40,079 [test] >> Train results ==> epoch : 0102, loss_train: 0.1925, acc_train: 0.9936, loss_val: 0.0709, acc_val: 0.9930, time: 0.6607s
2024-09-23 02:38:40,762 [test] >> Train results ==> epoch : 0103, loss_train: 0.1896, acc_train: 0.9950, loss_val: 0.0711, acc_val: 0.9930, time: 0.6829s
2024-09-23 02:38:41,494 [test] >> Train results ==> epoch : 0104, loss_train: 0.1936, acc_train: 0.9929, loss_val: 0.0718, acc_val: 0.9930, time: 0.7312s
2024-09-23 02:38:42,172 [test] >> Train results ==> epoch : 0105, loss_train: 0.2132, acc_train: 0.9866, loss_val: 0.0724, acc_val: 0.9930, time: 0.6774s
2024-09-23 02:38:42,921 [test] >> Train results ==> epoch : 0106, loss_train: 0.1937, acc_train: 0.9929, loss_val: 0.0733, acc_val: 0.9930, time: 0.7495s
2024-09-23 02:38:43,653 [test] >> Train results ==> epoch : 0107, loss_train: 0.1882, acc_train: 0.9936, loss_val: 0.0729, acc_val: 0.9930, time: 0.7311s
2024-09-23 02:38:44,372 [test] >> Train results ==> epoch : 0108, loss_train: 0.1948, acc_train: 0.9908, loss_val: 0.0713, acc_val: 0.9930, time: 0.7195s
2024-09-23 02:38:45,084 [test] >> Train results ==> epoch : 0109, loss_train: 0.1810, acc_train: 0.9950, loss_val: 0.0693, acc_val: 0.9930, time: 0.7112s
2024-09-23 02:38:45,732 [test] >> Train results ==> epoch : 0110, loss_train: 0.1987, acc_train: 0.9894, loss_val: 0.0685, acc_val: 0.9930, time: 0.6481s
2024-09-23 02:38:46,457 [test] >> Train results ==> epoch : 0111, loss_train: 0.1923, acc_train: 0.9901, loss_val: 0.0690, acc_val: 0.9930, time: 0.7243s
2024-09-23 02:38:47,146 [test] >> Train results ==> epoch : 0112, loss_train: 0.1866, acc_train: 0.9922, loss_val: 0.0697, acc_val: 0.9930, time: 0.6889s
2024-09-23 02:38:47,866 [test] >> Train results ==> epoch : 0113, loss_train: 0.1713, acc_train: 0.9972, loss_val: 0.0702, acc_val: 0.9930, time: 0.7203s
2024-09-23 02:38:48,544 [test] >> Train results ==> epoch : 0114, loss_train: 0.1876, acc_train: 0.9915, loss_val: 0.0697, acc_val: 0.9930, time: 0.6770s
2024-09-23 02:38:49,206 [test] >> Train results ==> epoch : 0115, loss_train: 0.1893, acc_train: 0.9908, loss_val: 0.0696, acc_val: 0.9930, time: 0.6625s
2024-09-23 02:38:49,921 [test] >> Train results ==> epoch : 0116, loss_train: 0.1833, acc_train: 0.9929, loss_val: 0.0700, acc_val: 0.9930, time: 0.7141s
2024-09-23 02:38:50,602 [test] >> Train results ==> epoch : 0117, loss_train: 0.1891, acc_train: 0.9908, loss_val: 0.0704, acc_val: 0.9930, time: 0.6809s
2024-09-23 02:38:51,399 [test] >> Train results ==> epoch : 0118, loss_train: 0.1785, acc_train: 0.9943, loss_val: 0.0714, acc_val: 0.9930, time: 0.7973s
2024-09-23 02:38:52,097 [test] >> Train results ==> epoch : 0119, loss_train: 0.2025, acc_train: 0.9866, loss_val: 0.0721, acc_val: 0.9930, time: 0.6975s
2024-09-23 02:38:52,785 [test] >> Train results ==> epoch : 0120, loss_train: 0.1730, acc_train: 0.9958, loss_val: 0.0720, acc_val: 0.9930, time: 0.6871s
2024-09-23 02:38:53,589 [test] >> Train results ==> epoch : 0121, loss_train: 0.1847, acc_train: 0.9915, loss_val: 0.0708, acc_val: 0.9930, time: 0.8047s
2024-09-23 02:38:54,266 [test] >> Train results ==> epoch : 0122, loss_train: 0.1693, acc_train: 0.9958, loss_val: 0.0699, acc_val: 0.9930, time: 0.6765s
2024-09-23 02:38:55,030 [test] >> Train results ==> epoch : 0123, loss_train: 0.1799, acc_train: 0.9922, loss_val: 0.0697, acc_val: 0.9930, time: 0.7636s
2024-09-23 02:38:55,766 [test] >> Train results ==> epoch : 0124, loss_train: 0.1857, acc_train: 0.9901, loss_val: 0.0698, acc_val: 0.9930, time: 0.7357s
2024-09-23 02:38:56,441 [test] >> Train results ==> epoch : 0125, loss_train: 0.1683, acc_train: 0.9958, loss_val: 0.0701, acc_val: 0.9930, time: 0.6745s
2024-09-23 02:38:57,281 [test] >> Train results ==> epoch : 0126, loss_train: 0.1799, acc_train: 0.9922, loss_val: 0.0699, acc_val: 0.9930, time: 0.8404s
2024-09-23 02:38:57,988 [test] >> Train results ==> epoch : 0127, loss_train: 0.1738, acc_train: 0.9936, loss_val: 0.0700, acc_val: 0.9930, time: 0.7059s
2024-09-23 02:38:58,790 [test] >> Train results ==> epoch : 0128, loss_train: 0.1666, acc_train: 0.9965, loss_val: 0.0701, acc_val: 0.9930, time: 0.8026s
2024-09-23 02:38:59,476 [test] >> Train results ==> epoch : 0129, loss_train: 0.1753, acc_train: 0.9929, loss_val: 0.0700, acc_val: 0.9930, time: 0.6857s
2024-09-23 02:39:00,204 [test] >> Train results ==> epoch : 0130, loss_train: 0.1827, acc_train: 0.9908, loss_val: 0.0699, acc_val: 0.9930, time: 0.7277s
2024-09-23 02:39:00,974 [test] >> Train results ==> epoch : 0131, loss_train: 0.1874, acc_train: 0.9894, loss_val: 0.0703, acc_val: 0.9930, time: 0.7698s
2024-09-23 02:39:01,663 [test] >> Train results ==> epoch : 0132, loss_train: 0.1700, acc_train: 0.9950, loss_val: 0.0704, acc_val: 0.9930, time: 0.6887s
2024-09-23 02:39:02,397 [test] >> Train results ==> epoch : 0133, loss_train: 0.1893, acc_train: 0.9887, loss_val: 0.0703, acc_val: 0.9930, time: 0.7332s
2024-09-23 02:39:03,070 [test] >> Train results ==> epoch : 0134, loss_train: 0.1758, acc_train: 0.9929, loss_val: 0.0703, acc_val: 0.9930, time: 0.6735s
2024-09-23 02:39:03,802 [test] >> Train results ==> epoch : 0135, loss_train: 0.1772, acc_train: 0.9922, loss_val: 0.0703, acc_val: 0.9930, time: 0.7309s
2024-09-23 02:39:04,533 [test] >> Train results ==> epoch : 0136, loss_train: 0.1759, acc_train: 0.9929, loss_val: 0.0704, acc_val: 0.9930, time: 0.7313s
2024-09-23 02:39:05,277 [test] >> Train results ==> epoch : 0137, loss_train: 0.1868, acc_train: 0.9894, loss_val: 0.0707, acc_val: 0.9930, time: 0.7436s
2024-09-23 02:39:06,038 [test] >> Train results ==> epoch : 0138, loss_train: 0.1751, acc_train: 0.9929, loss_val: 0.0711, acc_val: 0.9930, time: 0.7611s
2024-09-23 02:39:06,758 [test] >> Train results ==> epoch : 0139, loss_train: 0.1712, acc_train: 0.9943, loss_val: 0.0716, acc_val: 0.9930, time: 0.7199s
2024-09-23 02:39:07,433 [test] >> Train results ==> epoch : 0140, loss_train: 0.1773, acc_train: 0.9922, loss_val: 0.0723, acc_val: 0.9930, time: 0.6745s
2024-09-23 02:39:08,211 [test] >> Train results ==> epoch : 0141, loss_train: 0.1772, acc_train: 0.9922, loss_val: 0.0732, acc_val: 0.9930, time: 0.7775s
2024-09-23 02:39:08,926 [test] >> Train results ==> epoch : 0142, loss_train: 0.1724, acc_train: 0.9936, loss_val: 0.0743, acc_val: 0.9930, time: 0.7151s
2024-09-23 02:39:09,662 [test] >> Train results ==> epoch : 0143, loss_train: 0.1797, acc_train: 0.9901, loss_val: 0.0745, acc_val: 0.9930, time: 0.7355s
2024-09-23 02:39:10,393 [test] >> Train results ==> epoch : 0144, loss_train: 0.1642, acc_train: 0.9958, loss_val: 0.0739, acc_val: 0.9930, time: 0.7311s
2024-09-23 02:39:11,182 [test] >> Train results ==> epoch : 0145, loss_train: 0.1777, acc_train: 0.9908, loss_val: 0.0732, acc_val: 0.9930, time: 0.7888s
2024-09-23 02:39:11,858 [test] >> Train results ==> epoch : 0146, loss_train: 0.1693, acc_train: 0.9936, loss_val: 0.0726, acc_val: 0.9930, time: 0.6751s
2024-09-23 02:39:12,532 [test] >> Train results ==> epoch : 0147, loss_train: 0.1674, acc_train: 0.9936, loss_val: 0.0722, acc_val: 0.9930, time: 0.6736s
2024-09-23 02:39:13,260 [test] >> Train results ==> epoch : 0148, loss_train: 0.1738, acc_train: 0.9915, loss_val: 0.0718, acc_val: 0.9930, time: 0.7284s
2024-09-23 02:39:13,924 [test] >> Train results ==> epoch : 0149, loss_train: 0.1725, acc_train: 0.9922, loss_val: 0.0715, acc_val: 0.9930, time: 0.6632s
2024-09-23 02:39:14,664 [test] >> Train results ==> epoch : 0150, loss_train: 0.1887, acc_train: 0.9866, loss_val: 0.0713, acc_val: 0.9930, time: 0.7399s
2024-09-23 02:39:15,374 [test] >> Train results ==> epoch : 0151, loss_train: 0.1568, acc_train: 0.9972, loss_val: 0.0711, acc_val: 0.9930, time: 0.7101s
2024-09-23 02:39:16,073 [test] >> Train results ==> epoch : 0152, loss_train: 0.1773, acc_train: 0.9901, loss_val: 0.0709, acc_val: 0.9930, time: 0.6990s
2024-09-23 02:39:16,799 [test] >> Train results ==> epoch : 0153, loss_train: 0.1789, acc_train: 0.9894, loss_val: 0.0708, acc_val: 0.9930, time: 0.7252s
