2024-09-23 02:36:30,255 [test] >> Dataset : 0922_food_adjusted_mean_only , Augment : original
2024-09-23 02:36:30,256 [test] >> Namespace(batch_size=5000, csv_filename='0922_food_adjusted_mean_only', cuda=True, devices=[0], dropout=0.5, epochs=200, focal=False, focal_weight=1.5, l1_lambda=0.01, lr=0.01, no_cuda=False, oversampling=False, seed=42, undersampling=False, weight_decay=0.01)
2024-09-23 02:36:30,258 [test] >> Oversamplilng : False, Undersampling : False
2024-09-23 02:36:30,258 [test] >> Model archi : 21 - 64 - 64 - 1
2024-09-23 02:36:31,673 [test] >> Train results ==> epoch : 0001, loss_train: 2.7710, acc_train: 0.8091, loss_val: 0.6121, acc_val: 0.9930, time: 1.4148s
2024-09-23 02:37:06,892 [test] >> Train results ==> epoch : 0052, loss_train: 0.2264, acc_train: 0.9929, loss_val: 0.0648, acc_val: 0.9930, time: 0.6989s
2024-09-23 02:37:07,535 [test] >> Train results ==> epoch : 0053, loss_train: 0.2152, acc_train: 0.9972, loss_val: 0.0645, acc_val: 0.9930, time: 0.6427s
2024-09-23 02:37:08,231 [test] >> Train results ==> epoch : 0054, loss_train: 0.2328, acc_train: 0.9908, loss_val: 0.0639, acc_val: 0.9930, time: 0.6964s
2024-09-23 02:37:08,865 [test] >> Train results ==> epoch : 0055, loss_train: 0.2368, acc_train: 0.9908, loss_val: 0.0650, acc_val: 0.9930, time: 0.6334s
2024-09-23 02:37:09,573 [test] >> Train results ==> epoch : 0056, loss_train: 0.2304, acc_train: 0.9922, loss_val: 0.0660, acc_val: 0.9930, time: 0.7075s
2024-09-23 02:37:10,286 [test] >> Train results ==> epoch : 0057, loss_train: 0.2360, acc_train: 0.9901, loss_val: 0.0654, acc_val: 0.9930, time: 0.7133s
2024-09-23 02:37:10,921 [test] >> Train results ==> epoch : 0058, loss_train: 0.2306, acc_train: 0.9915, loss_val: 0.0654, acc_val: 0.9930, time: 0.6348s
2024-09-23 02:37:11,600 [test] >> Train results ==> epoch : 0059, loss_train: 0.2322, acc_train: 0.9901, loss_val: 0.0661, acc_val: 0.9930, time: 0.6783s
2024-09-23 02:37:12,258 [test] >> Train results ==> epoch : 0060, loss_train: 0.2279, acc_train: 0.9922, loss_val: 0.0661, acc_val: 0.9930, time: 0.6579s
2024-09-23 02:37:12,885 [test] >> Train results ==> epoch : 0061, loss_train: 0.2372, acc_train: 0.9901, loss_val: 0.0659, acc_val: 0.9930, time: 0.6272s
2024-09-23 02:37:13,630 [test] >> Train results ==> epoch : 0062, loss_train: 0.2429, acc_train: 0.9873, loss_val: 0.0665, acc_val: 0.9930, time: 0.7443s
2024-09-23 02:37:14,274 [test] >> Train results ==> epoch : 0063, loss_train: 0.2275, acc_train: 0.9915, loss_val: 0.0672, acc_val: 0.9930, time: 0.6436s
2024-09-23 02:37:14,948 [test] >> Train results ==> epoch : 0064, loss_train: 0.2124, acc_train: 0.9965, loss_val: 0.0669, acc_val: 0.9930, time: 0.6738s
2024-09-23 02:37:15,583 [test] >> Train results ==> epoch : 0065, loss_train: 0.2326, acc_train: 0.9901, loss_val: 0.0660, acc_val: 0.9930, time: 0.6351s
2024-09-23 02:37:16,229 [test] >> Train results ==> epoch : 0066, loss_train: 0.2308, acc_train: 0.9908, loss_val: 0.0668, acc_val: 0.9930, time: 0.6451s
2024-09-23 02:37:16,952 [test] >> Train results ==> epoch : 0067, loss_train: 0.2400, acc_train: 0.9873, loss_val: 0.0679, acc_val: 0.9930, time: 0.7236s
2024-09-23 02:37:17,588 [test] >> Train results ==> epoch : 0068, loss_train: 0.2203, acc_train: 0.9936, loss_val: 0.0687, acc_val: 0.9930, time: 0.6352s
2024-09-23 02:37:18,288 [test] >> Train results ==> epoch : 0069, loss_train: 0.2107, acc_train: 0.9958, loss_val: 0.0680, acc_val: 0.9930, time: 0.7003s
2024-09-23 02:37:18,965 [test] >> Train results ==> epoch : 0070, loss_train: 0.2240, acc_train: 0.9901, loss_val: 0.0670, acc_val: 0.9930, time: 0.6767s
2024-09-23 02:37:19,633 [test] >> Train results ==> epoch : 0071, loss_train: 0.2133, acc_train: 0.9943, loss_val: 0.0669, acc_val: 0.9930, time: 0.6669s
2024-09-23 02:37:20,416 [test] >> Train results ==> epoch : 0072, loss_train: 0.2136, acc_train: 0.9922, loss_val: 0.0661, acc_val: 0.9930, time: 0.7831s
2024-09-23 02:37:21,079 [test] >> Train results ==> epoch : 0073, loss_train: 0.2120, acc_train: 0.9922, loss_val: 0.0653, acc_val: 0.9930, time: 0.6625s
2024-09-23 02:37:21,961 [test] >> Train results ==> epoch : 0074, loss_train: 0.2051, acc_train: 0.9936, loss_val: 0.0650, acc_val: 0.9930, time: 0.8818s
2024-09-23 02:37:22,674 [test] >> Train results ==> epoch : 0075, loss_train: 0.1995, acc_train: 0.9958, loss_val: 0.0658, acc_val: 0.9930, time: 0.7128s
2024-09-23 02:37:23,395 [test] >> Train results ==> epoch : 0076, loss_train: 0.2175, acc_train: 0.9894, loss_val: 0.0660, acc_val: 0.9930, time: 0.7206s
2024-09-23 02:37:24,053 [test] >> Train results ==> epoch : 0077, loss_train: 0.2112, acc_train: 0.9922, loss_val: 0.0664, acc_val: 0.9930, time: 0.6575s
2024-09-23 02:37:24,748 [test] >> Train results ==> epoch : 0078, loss_train: 0.2058, acc_train: 0.9929, loss_val: 0.0665, acc_val: 0.9930, time: 0.6952s
2024-09-23 02:37:25,487 [test] >> Train results ==> epoch : 0079, loss_train: 0.2026, acc_train: 0.9936, loss_val: 0.0670, acc_val: 0.9930, time: 0.7387s
2024-09-23 02:37:26,159 [test] >> Train results ==> epoch : 0080, loss_train: 0.2114, acc_train: 0.9908, loss_val: 0.0669, acc_val: 0.9930, time: 0.6712s
2024-09-23 02:37:26,873 [test] >> Train results ==> epoch : 0081, loss_train: 0.2183, acc_train: 0.9894, loss_val: 0.0672, acc_val: 0.9930, time: 0.7142s
2024-09-23 02:37:27,558 [test] >> Train results ==> epoch : 0082, loss_train: 0.2225, acc_train: 0.9880, loss_val: 0.0675, acc_val: 0.9930, time: 0.6844s
2024-09-23 02:37:28,238 [test] >> Train results ==> epoch : 0083, loss_train: 0.2037, acc_train: 0.9936, loss_val: 0.0679, acc_val: 0.9930, time: 0.6801s
2024-09-23 02:37:28,953 [test] >> Train results ==> epoch : 0084, loss_train: 0.2083, acc_train: 0.9915, loss_val: 0.0675, acc_val: 0.9930, time: 0.7149s
2024-09-23 02:37:29,646 [test] >> Train results ==> epoch : 0085, loss_train: 0.1990, acc_train: 0.9943, loss_val: 0.0676, acc_val: 0.9930, time: 0.6921s
2024-09-23 02:37:30,422 [test] >> Train results ==> epoch : 0086, loss_train: 0.2018, acc_train: 0.9929, loss_val: 0.0668, acc_val: 0.9930, time: 0.7760s
2024-09-23 02:37:31,216 [test] >> Train results ==> epoch : 0087, loss_train: 0.2012, acc_train: 0.9922, loss_val: 0.0667, acc_val: 0.9930, time: 0.7940s
2024-09-23 02:37:32,042 [test] >> Train results ==> epoch : 0088, loss_train: 0.1842, acc_train: 0.9979, loss_val: 0.0668, acc_val: 0.9930, time: 0.8254s
2024-09-23 02:37:32,763 [test] >> Train results ==> epoch : 0089, loss_train: 0.2145, acc_train: 0.9887, loss_val: 0.0669, acc_val: 0.9930, time: 0.7211s
2024-09-23 02:37:33,489 [test] >> Train results ==> epoch : 0090, loss_train: 0.1975, acc_train: 0.9929, loss_val: 0.0678, acc_val: 0.9930, time: 0.7255s
2024-09-23 02:37:34,207 [test] >> Train results ==> epoch : 0091, loss_train: 0.1929, acc_train: 0.9950, loss_val: 0.0680, acc_val: 0.9930, time: 0.7181s
2024-09-23 02:37:35,006 [test] >> Train results ==> epoch : 0092, loss_train: 0.1954, acc_train: 0.9936, loss_val: 0.0675, acc_val: 0.9930, time: 0.7985s
2024-09-23 02:37:35,698 [test] >> Train results ==> epoch : 0093, loss_train: 0.1978, acc_train: 0.9929, loss_val: 0.0679, acc_val: 0.9930, time: 0.6912s
2024-09-23 02:37:36,409 [test] >> Train results ==> epoch : 0094, loss_train: 0.2015, acc_train: 0.9915, loss_val: 0.0684, acc_val: 0.9930, time: 0.7109s
2024-09-23 02:37:37,081 [test] >> Train results ==> epoch : 0095, loss_train: 0.1947, acc_train: 0.9936, loss_val: 0.0688, acc_val: 0.9930, time: 0.6719s
2024-09-23 02:37:37,795 [test] >> Train results ==> epoch : 0096, loss_train: 0.2082, acc_train: 0.9901, loss_val: 0.0692, acc_val: 0.9930, time: 0.7136s
2024-09-23 02:37:38,491 [test] >> Train results ==> epoch : 0097, loss_train: 0.2045, acc_train: 0.9908, loss_val: 0.0697, acc_val: 0.9930, time: 0.6962s
2024-09-23 02:37:39,167 [test] >> Train results ==> epoch : 0098, loss_train: 0.1914, acc_train: 0.9950, loss_val: 0.0701, acc_val: 0.9930, time: 0.6759s
2024-09-23 02:37:39,862 [test] >> Train results ==> epoch : 0099, loss_train: 0.1991, acc_train: 0.9922, loss_val: 0.0700, acc_val: 0.9930, time: 0.6944s
2024-09-23 02:37:40,523 [test] >> Train results ==> epoch : 0100, loss_train: 0.2071, acc_train: 0.9894, loss_val: 0.0701, acc_val: 0.9930, time: 0.6608s
2024-09-23 02:37:41,203 [test] >> Train results ==> epoch : 0101, loss_train: 0.1937, acc_train: 0.9936, loss_val: 0.0706, acc_val: 0.9930, time: 0.6794s
2024-09-23 02:37:41,862 [test] >> Train results ==> epoch : 0102, loss_train: 0.1936, acc_train: 0.9936, loss_val: 0.0710, acc_val: 0.9930, time: 0.6588s
2024-09-23 02:37:42,517 [test] >> Train results ==> epoch : 0103, loss_train: 0.1894, acc_train: 0.9950, loss_val: 0.0714, acc_val: 0.9930, time: 0.6546s
2024-09-23 02:37:43,224 [test] >> Train results ==> epoch : 0104, loss_train: 0.1934, acc_train: 0.9929, loss_val: 0.0721, acc_val: 0.9930, time: 0.7067s
2024-09-23 02:37:43,893 [test] >> Train results ==> epoch : 0105, loss_train: 0.2112, acc_train: 0.9866, loss_val: 0.0723, acc_val: 0.9930, time: 0.6686s
2024-09-23 02:37:44,589 [test] >> Train results ==> epoch : 0106, loss_train: 0.1879, acc_train: 0.9929, loss_val: 0.0712, acc_val: 0.9930, time: 0.6964s
2024-09-23 02:37:45,244 [test] >> Train results ==> epoch : 0107, loss_train: 0.1864, acc_train: 0.9936, loss_val: 0.0692, acc_val: 0.9930, time: 0.6545s
2024-09-23 02:37:45,962 [test] >> Train results ==> epoch : 0108, loss_train: 0.1908, acc_train: 0.9908, loss_val: 0.0684, acc_val: 0.9930, time: 0.7173s
2024-09-23 02:37:46,599 [test] >> Train results ==> epoch : 0109, loss_train: 0.1810, acc_train: 0.9950, loss_val: 0.0683, acc_val: 0.9930, time: 0.6367s
2024-09-23 02:37:47,235 [test] >> Train results ==> epoch : 0110, loss_train: 0.1985, acc_train: 0.9894, loss_val: 0.0686, acc_val: 0.9930, time: 0.6365s
2024-09-23 02:37:47,919 [test] >> Train results ==> epoch : 0111, loss_train: 0.1927, acc_train: 0.9901, loss_val: 0.0693, acc_val: 0.9930, time: 0.6839s
2024-09-23 02:37:48,582 [test] >> Train results ==> epoch : 0112, loss_train: 0.1862, acc_train: 0.9922, loss_val: 0.0696, acc_val: 0.9930, time: 0.6619s
2024-09-23 02:37:49,292 [test] >> Train results ==> epoch : 0113, loss_train: 0.1711, acc_train: 0.9972, loss_val: 0.0695, acc_val: 0.9930, time: 0.7098s
2024-09-23 02:37:49,924 [test] >> Train results ==> epoch : 0114, loss_train: 0.1881, acc_train: 0.9915, loss_val: 0.0691, acc_val: 0.9930, time: 0.6318s
2024-09-23 02:37:50,556 [test] >> Train results ==> epoch : 0115, loss_train: 0.1894, acc_train: 0.9908, loss_val: 0.0691, acc_val: 0.9930, time: 0.6319s
2024-09-23 02:37:51,446 [test] >> Train results ==> epoch : 0116, loss_train: 0.1834, acc_train: 0.9929, loss_val: 0.0692, acc_val: 0.9930, time: 0.8903s
2024-09-23 02:37:52,293 [test] >> Train results ==> epoch : 0117, loss_train: 0.1885, acc_train: 0.9908, loss_val: 0.0691, acc_val: 0.9930, time: 0.8461s
2024-09-23 02:37:53,214 [test] >> Train results ==> epoch : 0118, loss_train: 0.1787, acc_train: 0.9943, loss_val: 0.0695, acc_val: 0.9930, time: 0.9211s
2024-09-23 02:37:54,034 [test] >> Train results ==> epoch : 0119, loss_train: 0.2027, acc_train: 0.9866, loss_val: 0.0700, acc_val: 0.9930, time: 0.8195s
2024-09-23 02:37:54,844 [test] >> Train results ==> epoch : 0120, loss_train: 0.1764, acc_train: 0.9958, loss_val: 0.0709, acc_val: 0.9930, time: 0.8103s
2024-09-23 02:37:55,763 [test] >> Train results ==> epoch : 0121, loss_train: 0.1878, acc_train: 0.9915, loss_val: 0.0713, acc_val: 0.9930, time: 0.9186s
2024-09-23 02:37:56,500 [test] >> Train results ==> epoch : 0122, loss_train: 0.1748, acc_train: 0.9958, loss_val: 0.0712, acc_val: 0.9930, time: 0.7367s
2024-09-23 02:37:57,311 [test] >> Train results ==> epoch : 0123, loss_train: 0.1842, acc_train: 0.9922, loss_val: 0.0713, acc_val: 0.9930, time: 0.8107s
2024-09-23 02:37:58,106 [test] >> Train results ==> epoch : 0124, loss_train: 0.1899, acc_train: 0.9901, loss_val: 0.0717, acc_val: 0.9930, time: 0.7943s
2024-09-23 02:37:58,867 [test] >> Train results ==> epoch : 0125, loss_train: 0.1739, acc_train: 0.9958, loss_val: 0.0724, acc_val: 0.9930, time: 0.7609s
2024-09-23 02:37:59,766 [test] >> Train results ==> epoch : 0126, loss_train: 0.1841, acc_train: 0.9922, loss_val: 0.0729, acc_val: 0.9930, time: 0.8986s
2024-09-23 02:38:00,498 [test] >> Train results ==> epoch : 0127, loss_train: 0.1803, acc_train: 0.9936, loss_val: 0.0738, acc_val: 0.9930, time: 0.7316s
2024-09-23 02:38:01,343 [test] >> Train results ==> epoch : 0128, loss_train: 0.1705, acc_train: 0.9965, loss_val: 0.0749, acc_val: 0.9930, time: 0.8446s
2024-09-23 02:38:02,117 [test] >> Train results ==> epoch : 0129, loss_train: 0.1782, acc_train: 0.9929, loss_val: 0.0757, acc_val: 0.9930, time: 0.7734s
2024-09-23 02:38:02,867 [test] >> Train results ==> epoch : 0130, loss_train: 0.1836, acc_train: 0.9908, loss_val: 0.0753, acc_val: 0.9930, time: 0.7499s
2024-09-23 02:38:03,687 [test] >> Train results ==> epoch : 0131, loss_train: 0.1871, acc_train: 0.9894, loss_val: 0.0753, acc_val: 0.9930, time: 0.8197s
2024-09-23 02:38:04,420 [test] >> Train results ==> epoch : 0132, loss_train: 0.1706, acc_train: 0.9950, loss_val: 0.0757, acc_val: 0.9930, time: 0.7329s
2024-09-23 02:38:05,304 [test] >> Train results ==> epoch : 0133, loss_train: 0.1867, acc_train: 0.9887, loss_val: 0.0760, acc_val: 0.9930, time: 0.8841s
2024-09-23 02:38:06,065 [test] >> Train results ==> epoch : 0134, loss_train: 0.1736, acc_train: 0.9929, loss_val: 0.0752, acc_val: 0.9930, time: 0.7605s
2024-09-23 02:38:06,806 [test] >> Train results ==> epoch : 0135, loss_train: 0.1741, acc_train: 0.9922, loss_val: 0.0744, acc_val: 0.9930, time: 0.7407s
2024-09-23 02:38:07,603 [test] >> Train results ==> epoch : 0136, loss_train: 0.1713, acc_train: 0.9929, loss_val: 0.0737, acc_val: 0.9930, time: 0.7962s
2024-09-23 02:38:08,381 [test] >> Train results ==> epoch : 0137, loss_train: 0.1822, acc_train: 0.9894, loss_val: 0.0731, acc_val: 0.9930, time: 0.7783s
2024-09-23 02:38:09,170 [test] >> Train results ==> epoch : 0138, loss_train: 0.1707, acc_train: 0.9929, loss_val: 0.0726, acc_val: 0.9930, time: 0.7881s
2024-09-23 02:38:09,908 [test] >> Train results ==> epoch : 0139, loss_train: 0.1660, acc_train: 0.9943, loss_val: 0.0722, acc_val: 0.9930, time: 0.7374s
2024-09-23 02:38:10,622 [test] >> Train results ==> epoch : 0140, loss_train: 0.1721, acc_train: 0.9922, loss_val: 0.0718, acc_val: 0.9930, time: 0.7140s
2024-09-23 02:38:11,450 [test] >> Train results ==> epoch : 0141, loss_train: 0.1714, acc_train: 0.9922, loss_val: 0.0715, acc_val: 0.9930, time: 0.8278s
2024-09-23 02:38:12,216 [test] >> Train results ==> epoch : 0142, loss_train: 0.1668, acc_train: 0.9936, loss_val: 0.0713, acc_val: 0.9930, time: 0.7660s
2024-09-23 02:38:13,005 [test] >> Train results ==> epoch : 0143, loss_train: 0.1778, acc_train: 0.9901, loss_val: 0.0711, acc_val: 0.9930, time: 0.7886s
2024-09-23 02:38:13,752 [test] >> Train results ==> epoch : 0144, loss_train: 0.1603, acc_train: 0.9958, loss_val: 0.0710, acc_val: 0.9930, time: 0.7462s
2024-09-23 02:38:14,564 [test] >> Train results ==> epoch : 0145, loss_train: 0.1763, acc_train: 0.9908, loss_val: 0.0708, acc_val: 0.9930, time: 0.8126s
2024-09-23 02:38:15,285 [test] >> Train results ==> epoch : 0146, loss_train: 0.1674, acc_train: 0.9936, loss_val: 0.0707, acc_val: 0.9930, time: 0.7207s
2024-09-23 02:38:15,975 [test] >> Train results ==> epoch : 0147, loss_train: 0.1668, acc_train: 0.9936, loss_val: 0.0706, acc_val: 0.9930, time: 0.6889s
2024-09-23 02:38:16,775 [test] >> Train results ==> epoch : 0148, loss_train: 0.1729, acc_train: 0.9915, loss_val: 0.0705, acc_val: 0.9930, time: 0.8004s
2024-09-23 02:38:17,528 [test] >> Train results ==> epoch : 0149, loss_train: 0.1711, acc_train: 0.9922, loss_val: 0.0705, acc_val: 0.9930, time: 0.7527s
2024-09-23 02:38:18,324 [test] >> Train results ==> epoch : 0150, loss_train: 0.1879, acc_train: 0.9866, loss_val: 0.0704, acc_val: 0.9930, time: 0.7955s
2024-09-23 02:38:19,085 [test] >> Train results ==> epoch : 0151, loss_train: 0.1568, acc_train: 0.9972, loss_val: 0.0704, acc_val: 0.9930, time: 0.7607s
2024-09-23 02:38:19,781 [test] >> Train results ==> epoch : 0152, loss_train: 0.1776, acc_train: 0.9901, loss_val: 0.0704, acc_val: 0.9930, time: 0.6958s
2024-09-23 02:38:20,583 [test] >> Train results ==> epoch : 0153, loss_train: 0.1784, acc_train: 0.9894, loss_val: 0.0704, acc_val: 0.9930, time: 0.8012s
