2024-09-23 01:45:58,651 [test] >> Dataset : 0922_basic_food_sum , Augment : original
2024-09-23 01:45:58,652 [test] >> Namespace(batch_size=5000, csv_filename='0922_basic_food_sum', cuda=True, devices=[0], dropout=0.5, epochs=200, focal=False, focal_weight=1.5, l1_lambda=0.01, lr=0.01, no_cuda=False, oversampling=False, seed=42, undersampling=False, weight_decay=0.01)
2024-09-23 01:45:58,653 [test] >> Oversamplilng : False, Undersampling : False
2024-09-23 01:45:58,653 [test] >> Model archi : 36 - 64 - 64 - 1
2024-09-23 01:45:59,939 [test] >> Train results ==> epoch : 0001, loss_train: 2.7318, acc_train: 0.6499, loss_val: 0.6387, acc_val: 0.9930, time: 1.2857s
2024-09-23 01:46:08,771 [test] >> Train results ==> epoch : 0014, loss_train: 0.2861, acc_train: 0.9908, loss_val: 0.0636, acc_val: 0.9930, time: 0.6681s
2024-09-23 01:46:09,481 [test] >> Train results ==> epoch : 0015, loss_train: 0.2941, acc_train: 0.9880, loss_val: 0.0628, acc_val: 0.9930, time: 0.7100s
2024-09-23 01:46:10,118 [test] >> Train results ==> epoch : 0016, loss_train: 0.2803, acc_train: 0.9908, loss_val: 0.0628, acc_val: 0.9930, time: 0.6371s
2024-09-23 01:46:10,806 [test] >> Train results ==> epoch : 0017, loss_train: 0.2755, acc_train: 0.9929, loss_val: 0.0620, acc_val: 0.9930, time: 0.6872s
2024-09-23 01:46:11,423 [test] >> Train results ==> epoch : 0018, loss_train: 0.2665, acc_train: 0.9929, loss_val: 0.0612, acc_val: 0.9930, time: 0.6165s
2024-09-23 01:46:12,063 [test] >> Train results ==> epoch : 0019, loss_train: 0.2752, acc_train: 0.9915, loss_val: 0.0611, acc_val: 0.9930, time: 0.6400s
2024-09-23 01:46:12,774 [test] >> Train results ==> epoch : 0020, loss_train: 0.2679, acc_train: 0.9915, loss_val: 0.0612, acc_val: 0.9930, time: 0.7113s
2024-09-23 01:46:13,449 [test] >> Train results ==> epoch : 0021, loss_train: 0.2611, acc_train: 0.9929, loss_val: 0.0607, acc_val: 0.9930, time: 0.6741s
2024-09-23 01:46:14,195 [test] >> Train results ==> epoch : 0022, loss_train: 0.2653, acc_train: 0.9915, loss_val: 0.0602, acc_val: 0.9930, time: 0.7458s
2024-09-23 01:46:14,826 [test] >> Train results ==> epoch : 0023, loss_train: 0.2510, acc_train: 0.9950, loss_val: 0.0605, acc_val: 0.9930, time: 0.6313s
2024-09-23 01:46:15,598 [test] >> Train results ==> epoch : 0024, loss_train: 0.2680, acc_train: 0.9887, loss_val: 0.0602, acc_val: 0.9930, time: 0.7712s
2024-09-23 01:46:16,370 [test] >> Train results ==> epoch : 0025, loss_train: 0.2451, acc_train: 0.9950, loss_val: 0.0603, acc_val: 0.9930, time: 0.7720s
2024-09-23 01:46:17,008 [test] >> Train results ==> epoch : 0026, loss_train: 0.2579, acc_train: 0.9922, loss_val: 0.0598, acc_val: 0.9930, time: 0.6378s
2024-09-23 01:46:17,705 [test] >> Train results ==> epoch : 0027, loss_train: 0.2516, acc_train: 0.9936, loss_val: 0.0603, acc_val: 0.9930, time: 0.6967s
2024-09-23 01:46:18,359 [test] >> Train results ==> epoch : 0028, loss_train: 0.2411, acc_train: 0.9972, loss_val: 0.0607, acc_val: 0.9930, time: 0.6537s
2024-09-23 01:46:19,052 [test] >> Train results ==> epoch : 0029, loss_train: 0.2498, acc_train: 0.9929, loss_val: 0.0600, acc_val: 0.9930, time: 0.6925s
2024-09-23 01:46:19,791 [test] >> Train results ==> epoch : 0030, loss_train: 0.2612, acc_train: 0.9887, loss_val: 0.0597, acc_val: 0.9930, time: 0.7392s
2024-09-23 01:46:20,418 [test] >> Train results ==> epoch : 0031, loss_train: 0.2431, acc_train: 0.9936, loss_val: 0.0603, acc_val: 0.9930, time: 0.6270s
2024-09-23 01:46:21,133 [test] >> Train results ==> epoch : 0032, loss_train: 0.2384, acc_train: 0.9943, loss_val: 0.0599, acc_val: 0.9930, time: 0.7142s
2024-09-23 01:46:21,746 [test] >> Train results ==> epoch : 0033, loss_train: 0.2350, acc_train: 0.9958, loss_val: 0.0595, acc_val: 0.9930, time: 0.6127s
2024-09-23 01:46:22,389 [test] >> Train results ==> epoch : 0034, loss_train: 0.2477, acc_train: 0.9915, loss_val: 0.0597, acc_val: 0.9930, time: 0.6429s
2024-09-23 01:46:23,070 [test] >> Train results ==> epoch : 0035, loss_train: 0.2576, acc_train: 0.9894, loss_val: 0.0602, acc_val: 0.9930, time: 0.6814s
2024-09-23 01:46:23,713 [test] >> Train results ==> epoch : 0036, loss_train: 0.2443, acc_train: 0.9922, loss_val: 0.0614, acc_val: 0.9930, time: 0.6427s
2024-09-23 01:46:24,527 [test] >> Train results ==> epoch : 0037, loss_train: 0.2475, acc_train: 0.9922, loss_val: 0.0608, acc_val: 0.9930, time: 0.8132s
2024-09-23 01:46:25,253 [test] >> Train results ==> epoch : 0038, loss_train: 0.2437, acc_train: 0.9922, loss_val: 0.0611, acc_val: 0.9930, time: 0.7258s
2024-09-23 01:46:25,934 [test] >> Train results ==> epoch : 0039, loss_train: 0.2503, acc_train: 0.9915, loss_val: 0.0610, acc_val: 0.9930, time: 0.6808s
2024-09-23 01:46:26,656 [test] >> Train results ==> epoch : 0040, loss_train: 0.2418, acc_train: 0.9936, loss_val: 0.0615, acc_val: 0.9930, time: 0.7213s
2024-09-23 01:46:27,308 [test] >> Train results ==> epoch : 0041, loss_train: 0.2411, acc_train: 0.9936, loss_val: 0.0614, acc_val: 0.9930, time: 0.6525s
2024-09-23 01:46:28,013 [test] >> Train results ==> epoch : 0042, loss_train: 0.2385, acc_train: 0.9943, loss_val: 0.0613, acc_val: 0.9930, time: 0.7045s
2024-09-23 01:46:28,679 [test] >> Train results ==> epoch : 0043, loss_train: 0.2488, acc_train: 0.9922, loss_val: 0.0612, acc_val: 0.9930, time: 0.6655s
2024-09-23 01:46:29,381 [test] >> Train results ==> epoch : 0044, loss_train: 0.2354, acc_train: 0.9950, loss_val: 0.0622, acc_val: 0.9930, time: 0.7015s
2024-09-23 01:46:30,023 [test] >> Train results ==> epoch : 0045, loss_train: 0.2362, acc_train: 0.9950, loss_val: 0.0623, acc_val: 0.9930, time: 0.6425s
2024-09-23 01:46:30,687 [test] >> Train results ==> epoch : 0046, loss_train: 0.2530, acc_train: 0.9901, loss_val: 0.0621, acc_val: 0.9930, time: 0.6629s
2024-09-23 01:46:31,379 [test] >> Train results ==> epoch : 0047, loss_train: 0.2552, acc_train: 0.9887, loss_val: 0.0628, acc_val: 0.9930, time: 0.6919s
2024-09-23 01:46:32,010 [test] >> Train results ==> epoch : 0048, loss_train: 0.2501, acc_train: 0.9901, loss_val: 0.0633, acc_val: 0.9930, time: 0.6311s
2024-09-23 01:46:32,691 [test] >> Train results ==> epoch : 0049, loss_train: 0.2426, acc_train: 0.9936, loss_val: 0.0632, acc_val: 0.9930, time: 0.6802s
2024-09-23 01:46:33,345 [test] >> Train results ==> epoch : 0050, loss_train: 0.2418, acc_train: 0.9929, loss_val: 0.0632, acc_val: 0.9930, time: 0.6546s
2024-09-23 01:46:33,982 [test] >> Train results ==> epoch : 0051, loss_train: 0.2337, acc_train: 0.9950, loss_val: 0.0632, acc_val: 0.9930, time: 0.6365s
2024-09-23 01:46:34,689 [test] >> Train results ==> epoch : 0052, loss_train: 0.2470, acc_train: 0.9922, loss_val: 0.0633, acc_val: 0.9930, time: 0.7071s
2024-09-23 01:46:35,436 [test] >> Train results ==> epoch : 0053, loss_train: 0.2466, acc_train: 0.9915, loss_val: 0.0640, acc_val: 0.9930, time: 0.7467s
2024-09-23 01:46:36,239 [test] >> Train results ==> epoch : 0054, loss_train: 0.2467, acc_train: 0.9908, loss_val: 0.0642, acc_val: 0.9930, time: 0.8029s
2024-09-23 01:46:36,916 [test] >> Train results ==> epoch : 0055, loss_train: 0.2507, acc_train: 0.9901, loss_val: 0.0648, acc_val: 0.9930, time: 0.6763s
2024-09-23 01:46:37,542 [test] >> Train results ==> epoch : 0056, loss_train: 0.2453, acc_train: 0.9901, loss_val: 0.0647, acc_val: 0.9930, time: 0.6253s
2024-09-23 01:46:38,284 [test] >> Train results ==> epoch : 0057, loss_train: 0.2509, acc_train: 0.9887, loss_val: 0.0646, acc_val: 0.9930, time: 0.7425s
2024-09-23 01:46:38,923 [test] >> Train results ==> epoch : 0058, loss_train: 0.2527, acc_train: 0.9887, loss_val: 0.0654, acc_val: 0.9930, time: 0.6382s
2024-09-23 01:46:39,626 [test] >> Train results ==> epoch : 0059, loss_train: 0.2542, acc_train: 0.9873, loss_val: 0.0648, acc_val: 0.9930, time: 0.7025s
2024-09-23 01:46:40,247 [test] >> Train results ==> epoch : 0060, loss_train: 0.2485, acc_train: 0.9901, loss_val: 0.0660, acc_val: 0.9930, time: 0.6209s
2024-09-23 01:46:40,903 [test] >> Train results ==> epoch : 0061, loss_train: 0.2324, acc_train: 0.9943, loss_val: 0.0662, acc_val: 0.9930, time: 0.6563s
2024-09-23 01:46:41,588 [test] >> Train results ==> epoch : 0062, loss_train: 0.2350, acc_train: 0.9929, loss_val: 0.0654, acc_val: 0.9930, time: 0.6841s
2024-09-23 01:46:42,223 [test] >> Train results ==> epoch : 0063, loss_train: 0.2393, acc_train: 0.9922, loss_val: 0.0656, acc_val: 0.9930, time: 0.6352s
2024-09-23 01:46:42,916 [test] >> Train results ==> epoch : 0064, loss_train: 0.2503, acc_train: 0.9887, loss_val: 0.0664, acc_val: 0.9930, time: 0.6929s
2024-09-23 01:46:43,559 [test] >> Train results ==> epoch : 0065, loss_train: 0.2406, acc_train: 0.9915, loss_val: 0.0668, acc_val: 0.9930, time: 0.6432s
2024-09-23 01:46:44,180 [test] >> Train results ==> epoch : 0066, loss_train: 0.2348, acc_train: 0.9929, loss_val: 0.0666, acc_val: 0.9930, time: 0.6203s
2024-09-23 01:46:44,868 [test] >> Train results ==> epoch : 0067, loss_train: 0.2421, acc_train: 0.9894, loss_val: 0.0666, acc_val: 0.9930, time: 0.6876s
2024-09-23 01:46:45,524 [test] >> Train results ==> epoch : 0068, loss_train: 0.2501, acc_train: 0.9880, loss_val: 0.0675, acc_val: 0.9930, time: 0.6559s
2024-09-23 01:46:46,225 [test] >> Train results ==> epoch : 0069, loss_train: 0.2245, acc_train: 0.9958, loss_val: 0.0677, acc_val: 0.9930, time: 0.7010s
2024-09-23 01:46:46,863 [test] >> Train results ==> epoch : 0070, loss_train: 0.2373, acc_train: 0.9915, loss_val: 0.0675, acc_val: 0.9930, time: 0.6379s
2024-09-23 01:46:47,517 [test] >> Train results ==> epoch : 0071, loss_train: 0.2502, acc_train: 0.9880, loss_val: 0.0679, acc_val: 0.9930, time: 0.6534s
2024-09-23 01:46:48,200 [test] >> Train results ==> epoch : 0072, loss_train: 0.2371, acc_train: 0.9908, loss_val: 0.0690, acc_val: 0.9930, time: 0.6826s
2024-09-23 01:46:48,830 [test] >> Train results ==> epoch : 0073, loss_train: 0.2368, acc_train: 0.9922, loss_val: 0.0686, acc_val: 0.9930, time: 0.6299s
2024-09-23 01:46:49,499 [test] >> Train results ==> epoch : 0074, loss_train: 0.2313, acc_train: 0.9922, loss_val: 0.0685, acc_val: 0.9930, time: 0.6693s
2024-09-23 01:46:50,144 [test] >> Train results ==> epoch : 0075, loss_train: 0.2316, acc_train: 0.9908, loss_val: 0.0681, acc_val: 0.9930, time: 0.6448s
2024-09-23 01:46:50,818 [test] >> Train results ==> epoch : 0076, loss_train: 0.2337, acc_train: 0.9901, loss_val: 0.0669, acc_val: 0.9930, time: 0.6739s
2024-09-23 01:46:51,454 [test] >> Train results ==> epoch : 0077, loss_train: 0.2348, acc_train: 0.9880, loss_val: 0.0663, acc_val: 0.9930, time: 0.6351s
2024-09-23 01:46:52,067 [test] >> Train results ==> epoch : 0078, loss_train: 0.2279, acc_train: 0.9894, loss_val: 0.0665, acc_val: 0.9930, time: 0.6134s
2024-09-23 01:46:52,715 [test] >> Train results ==> epoch : 0079, loss_train: 0.2252, acc_train: 0.9887, loss_val: 0.0662, acc_val: 0.9930, time: 0.6471s
2024-09-23 01:46:53,334 [test] >> Train results ==> epoch : 0080, loss_train: 0.2282, acc_train: 0.9887, loss_val: 0.0658, acc_val: 0.9930, time: 0.6189s
2024-09-23 01:46:54,001 [test] >> Train results ==> epoch : 0081, loss_train: 0.2140, acc_train: 0.9929, loss_val: 0.0657, acc_val: 0.9930, time: 0.6674s
2024-09-23 01:46:54,640 [test] >> Train results ==> epoch : 0082, loss_train: 0.2064, acc_train: 0.9950, loss_val: 0.0655, acc_val: 0.9930, time: 0.6384s
2024-09-23 01:46:55,274 [test] >> Train results ==> epoch : 0083, loss_train: 0.2288, acc_train: 0.9880, loss_val: 0.0656, acc_val: 0.9930, time: 0.6339s
2024-09-23 01:46:55,958 [test] >> Train results ==> epoch : 0084, loss_train: 0.2125, acc_train: 0.9929, loss_val: 0.0666, acc_val: 0.9930, time: 0.6839s
2024-09-23 01:46:56,564 [test] >> Train results ==> epoch : 0085, loss_train: 0.2146, acc_train: 0.9922, loss_val: 0.0666, acc_val: 0.9930, time: 0.6055s
2024-09-23 01:46:57,242 [test] >> Train results ==> epoch : 0086, loss_train: 0.2109, acc_train: 0.9936, loss_val: 0.0666, acc_val: 0.9930, time: 0.6781s
2024-09-23 01:46:57,876 [test] >> Train results ==> epoch : 0087, loss_train: 0.2121, acc_train: 0.9929, loss_val: 0.0668, acc_val: 0.9930, time: 0.6338s
2024-09-23 01:46:58,497 [test] >> Train results ==> epoch : 0088, loss_train: 0.2263, acc_train: 0.9880, loss_val: 0.0665, acc_val: 0.9930, time: 0.6202s
2024-09-23 01:46:59,188 [test] >> Train results ==> epoch : 0089, loss_train: 0.2111, acc_train: 0.9929, loss_val: 0.0670, acc_val: 0.9930, time: 0.6914s
2024-09-23 01:46:59,833 [test] >> Train results ==> epoch : 0090, loss_train: 0.2111, acc_train: 0.9929, loss_val: 0.0675, acc_val: 0.9930, time: 0.6443s
2024-09-23 01:47:00,508 [test] >> Train results ==> epoch : 0091, loss_train: 0.2209, acc_train: 0.9887, loss_val: 0.0672, acc_val: 0.9930, time: 0.6750s
2024-09-23 01:47:01,139 [test] >> Train results ==> epoch : 0092, loss_train: 0.2163, acc_train: 0.9908, loss_val: 0.0675, acc_val: 0.9930, time: 0.6305s
2024-09-23 01:47:01,750 [test] >> Train results ==> epoch : 0093, loss_train: 0.2162, acc_train: 0.9908, loss_val: 0.0679, acc_val: 0.9930, time: 0.6106s
2024-09-23 01:47:02,437 [test] >> Train results ==> epoch : 0094, loss_train: 0.2153, acc_train: 0.9908, loss_val: 0.0680, acc_val: 0.9930, time: 0.6872s
2024-09-23 01:47:03,113 [test] >> Train results ==> epoch : 0095, loss_train: 0.2104, acc_train: 0.9929, loss_val: 0.0687, acc_val: 0.9930, time: 0.6759s
2024-09-23 01:47:03,800 [test] >> Train results ==> epoch : 0096, loss_train: 0.2018, acc_train: 0.9958, loss_val: 0.0687, acc_val: 0.9930, time: 0.6863s
2024-09-23 01:47:04,428 [test] >> Train results ==> epoch : 0097, loss_train: 0.2171, acc_train: 0.9901, loss_val: 0.0684, acc_val: 0.9930, time: 0.6273s
2024-09-23 01:47:05,022 [test] >> Train results ==> epoch : 0098, loss_train: 0.2139, acc_train: 0.9915, loss_val: 0.0691, acc_val: 0.9930, time: 0.5946s
2024-09-23 01:47:05,709 [test] >> Train results ==> epoch : 0099, loss_train: 0.2129, acc_train: 0.9915, loss_val: 0.0694, acc_val: 0.9930, time: 0.6863s
2024-09-23 01:47:06,380 [test] >> Train results ==> epoch : 0100, loss_train: 0.2042, acc_train: 0.9943, loss_val: 0.0697, acc_val: 0.9930, time: 0.6707s
2024-09-23 01:47:07,065 [test] >> Train results ==> epoch : 0101, loss_train: 0.2138, acc_train: 0.9908, loss_val: 0.0698, acc_val: 0.9930, time: 0.6853s
2024-09-23 01:47:07,695 [test] >> Train results ==> epoch : 0102, loss_train: 0.2091, acc_train: 0.9922, loss_val: 0.0699, acc_val: 0.9930, time: 0.6292s
2024-09-23 01:47:08,313 [test] >> Train results ==> epoch : 0103, loss_train: 0.1999, acc_train: 0.9950, loss_val: 0.0700, acc_val: 0.9930, time: 0.6178s
2024-09-23 01:47:08,976 [test] >> Train results ==> epoch : 0104, loss_train: 0.2048, acc_train: 0.9929, loss_val: 0.0694, acc_val: 0.9930, time: 0.6630s
2024-09-23 01:47:09,605 [test] >> Train results ==> epoch : 0105, loss_train: 0.2024, acc_train: 0.9929, loss_val: 0.0687, acc_val: 0.9930, time: 0.6293s
2024-09-23 01:47:10,309 [test] >> Train results ==> epoch : 0106, loss_train: 0.2003, acc_train: 0.9936, loss_val: 0.0686, acc_val: 0.9930, time: 0.7030s
2024-09-23 01:47:10,939 [test] >> Train results ==> epoch : 0107, loss_train: 0.2094, acc_train: 0.9901, loss_val: 0.0691, acc_val: 0.9930, time: 0.6299s
2024-09-23 01:47:11,656 [test] >> Train results ==> epoch : 0108, loss_train: 0.2050, acc_train: 0.9915, loss_val: 0.0697, acc_val: 0.9930, time: 0.7171s
2024-09-23 01:47:12,277 [test] >> Train results ==> epoch : 0109, loss_train: 0.2029, acc_train: 0.9922, loss_val: 0.0701, acc_val: 0.9930, time: 0.6204s
2024-09-23 01:47:12,925 [test] >> Train results ==> epoch : 0110, loss_train: 0.2121, acc_train: 0.9894, loss_val: 0.0701, acc_val: 0.9930, time: 0.6478s
2024-09-23 01:47:13,595 [test] >> Train results ==> epoch : 0111, loss_train: 0.1989, acc_train: 0.9929, loss_val: 0.0705, acc_val: 0.9930, time: 0.6702s
2024-09-23 01:47:14,224 [test] >> Train results ==> epoch : 0112, loss_train: 0.1952, acc_train: 0.9943, loss_val: 0.0705, acc_val: 0.9930, time: 0.6283s
2024-09-23 01:47:14,893 [test] >> Train results ==> epoch : 0113, loss_train: 0.2088, acc_train: 0.9894, loss_val: 0.0693, acc_val: 0.9930, time: 0.6686s
2024-09-23 01:47:15,502 [test] >> Train results ==> epoch : 0114, loss_train: 0.2078, acc_train: 0.9894, loss_val: 0.0691, acc_val: 0.9930, time: 0.6088s
2024-09-23 01:47:16,169 [test] >> Train results ==> epoch : 0115, loss_train: 0.1951, acc_train: 0.9929, loss_val: 0.0690, acc_val: 0.9930, time: 0.6674s
2024-09-23 01:47:16,887 [test] >> Train results ==> epoch : 0116, loss_train: 0.1939, acc_train: 0.9929, loss_val: 0.0687, acc_val: 0.9930, time: 0.7171s
2024-09-23 01:47:17,555 [test] >> Train results ==> epoch : 0117, loss_train: 0.1963, acc_train: 0.9922, loss_val: 0.0689, acc_val: 0.9930, time: 0.6681s
2024-09-23 01:47:18,236 [test] >> Train results ==> epoch : 0118, loss_train: 0.2047, acc_train: 0.9894, loss_val: 0.0692, acc_val: 0.9930, time: 0.6810s
2024-09-23 01:47:18,875 [test] >> Train results ==> epoch : 0119, loss_train: 0.1961, acc_train: 0.9929, loss_val: 0.0694, acc_val: 0.9930, time: 0.6385s
2024-09-23 01:47:19,494 [test] >> Train results ==> epoch : 0120, loss_train: 0.2070, acc_train: 0.9887, loss_val: 0.0699, acc_val: 0.9930, time: 0.6194s
2024-09-23 01:47:20,158 [test] >> Train results ==> epoch : 0121, loss_train: 0.1975, acc_train: 0.9915, loss_val: 0.0700, acc_val: 0.9930, time: 0.6628s
2024-09-23 01:47:20,778 [test] >> Train results ==> epoch : 0122, loss_train: 0.1816, acc_train: 0.9972, loss_val: 0.0702, acc_val: 0.9930, time: 0.6199s
2024-09-23 01:47:21,441 [test] >> Train results ==> epoch : 0123, loss_train: 0.1953, acc_train: 0.9922, loss_val: 0.0698, acc_val: 0.9930, time: 0.6632s
2024-09-23 01:47:22,082 [test] >> Train results ==> epoch : 0124, loss_train: 0.1937, acc_train: 0.9929, loss_val: 0.0704, acc_val: 0.9930, time: 0.6408s
2024-09-23 01:47:22,718 [test] >> Train results ==> epoch : 0125, loss_train: 0.2094, acc_train: 0.9880, loss_val: 0.0713, acc_val: 0.9930, time: 0.6358s
2024-09-23 01:47:23,402 [test] >> Train results ==> epoch : 0126, loss_train: 0.1956, acc_train: 0.9922, loss_val: 0.0721, acc_val: 0.9930, time: 0.6833s
2024-09-23 01:47:24,020 [test] >> Train results ==> epoch : 0127, loss_train: 0.2080, acc_train: 0.9873, loss_val: 0.0725, acc_val: 0.9930, time: 0.6178s
2024-09-23 01:47:24,721 [test] >> Train results ==> epoch : 0128, loss_train: 0.1899, acc_train: 0.9929, loss_val: 0.0716, acc_val: 0.9930, time: 0.7009s
2024-09-23 01:47:25,371 [test] >> Train results ==> epoch : 0129, loss_train: 0.1997, acc_train: 0.9894, loss_val: 0.0707, acc_val: 0.9930, time: 0.6504s
2024-09-23 01:47:26,003 [test] >> Train results ==> epoch : 0130, loss_train: 0.1934, acc_train: 0.9915, loss_val: 0.0704, acc_val: 0.9930, time: 0.6317s
2024-09-23 01:47:26,697 [test] >> Train results ==> epoch : 0131, loss_train: 0.1844, acc_train: 0.9943, loss_val: 0.0700, acc_val: 0.9930, time: 0.6931s
2024-09-23 01:47:27,314 [test] >> Train results ==> epoch : 0132, loss_train: 0.1991, acc_train: 0.9894, loss_val: 0.0698, acc_val: 0.9930, time: 0.6167s
2024-09-23 01:47:27,976 [test] >> Train results ==> epoch : 0133, loss_train: 0.1876, acc_train: 0.9929, loss_val: 0.0701, acc_val: 0.9930, time: 0.6626s
2024-09-23 01:47:28,623 [test] >> Train results ==> epoch : 0134, loss_train: 0.1802, acc_train: 0.9958, loss_val: 0.0701, acc_val: 0.9930, time: 0.6466s
2024-09-23 01:47:29,269 [test] >> Train results ==> epoch : 0135, loss_train: 0.1962, acc_train: 0.9901, loss_val: 0.0700, acc_val: 0.9930, time: 0.6454s
2024-09-23 01:47:29,937 [test] >> Train results ==> epoch : 0136, loss_train: 0.1785, acc_train: 0.9958, loss_val: 0.0703, acc_val: 0.9930, time: 0.6682s
2024-09-23 01:47:30,572 [test] >> Train results ==> epoch : 0137, loss_train: 0.1874, acc_train: 0.9936, loss_val: 0.0700, acc_val: 0.9930, time: 0.6342s
2024-09-23 01:47:31,262 [test] >> Train results ==> epoch : 0138, loss_train: 0.1922, acc_train: 0.9908, loss_val: 0.0699, acc_val: 0.9930, time: 0.6901s
2024-09-23 01:47:31,881 [test] >> Train results ==> epoch : 0139, loss_train: 0.1763, acc_train: 0.9965, loss_val: 0.0700, acc_val: 0.9930, time: 0.6191s
2024-09-23 01:47:32,556 [test] >> Train results ==> epoch : 0140, loss_train: 0.1946, acc_train: 0.9901, loss_val: 0.0699, acc_val: 0.9930, time: 0.6743s
2024-09-23 01:47:33,194 [test] >> Train results ==> epoch : 0141, loss_train: 0.1885, acc_train: 0.9922, loss_val: 0.0702, acc_val: 0.9930, time: 0.6380s
2024-09-23 01:47:33,862 [test] >> Train results ==> epoch : 0142, loss_train: 0.1828, acc_train: 0.9943, loss_val: 0.0707, acc_val: 0.9930, time: 0.6679s
2024-09-23 01:47:34,552 [test] >> Train results ==> epoch : 0143, loss_train: 0.1908, acc_train: 0.9915, loss_val: 0.0710, acc_val: 0.9930, time: 0.6900s
2024-09-23 01:47:35,235 [test] >> Train results ==> epoch : 0144, loss_train: 0.1947, acc_train: 0.9901, loss_val: 0.0714, acc_val: 0.9930, time: 0.6824s
2024-09-23 01:47:35,938 [test] >> Train results ==> epoch : 0145, loss_train: 0.1832, acc_train: 0.9943, loss_val: 0.0720, acc_val: 0.9930, time: 0.7030s
2024-09-23 01:47:36,588 [test] >> Train results ==> epoch : 0146, loss_train: 0.1915, acc_train: 0.9908, loss_val: 0.0726, acc_val: 0.9930, time: 0.6490s
2024-09-23 01:47:37,235 [test] >> Train results ==> epoch : 0147, loss_train: 0.1904, acc_train: 0.9915, loss_val: 0.0735, acc_val: 0.9930, time: 0.6468s
2024-09-23 01:47:37,935 [test] >> Train results ==> epoch : 0148, loss_train: 0.1895, acc_train: 0.9915, loss_val: 0.0745, acc_val: 0.9930, time: 0.7004s
2024-09-23 01:47:38,611 [test] >> Train results ==> epoch : 0149, loss_train: 0.1899, acc_train: 0.9908, loss_val: 0.0743, acc_val: 0.9930, time: 0.6753s
2024-09-23 01:47:39,299 [test] >> Train results ==> epoch : 0150, loss_train: 0.1831, acc_train: 0.9929, loss_val: 0.0737, acc_val: 0.9930, time: 0.6883s
2024-09-23 01:47:39,914 [test] >> Train results ==> epoch : 0151, loss_train: 0.1870, acc_train: 0.9908, loss_val: 0.0731, acc_val: 0.9930, time: 0.6146s
2024-09-23 01:47:40,532 [test] >> Train results ==> epoch : 0152, loss_train: 0.1831, acc_train: 0.9922, loss_val: 0.0726, acc_val: 0.9930, time: 0.6180s
2024-09-23 01:47:41,189 [test] >> Train results ==> epoch : 0153, loss_train: 0.1890, acc_train: 0.9901, loss_val: 0.0721, acc_val: 0.9930, time: 0.6566s
