2024-09-29 12:29:21,373 [test] >> dataset 크기 : (1050, 21), (1050,)
2024-09-29 12:29:23,458 [test] >> Dataset : 0922_food_adjusted_mean_only , Augment : undersampling
2024-09-29 12:29:23,458 [test] >> Namespace(batch_size=5000, csv_filename='0922_food_adjusted_mean_only', cuda=True, devices=[0], dropout=0.5, epochs=200, focal=False, focal_weight=1.5, l1_lambda=0.01, lr=0.01, n_splits=10, no_cuda=False, oversampling=False, seed=63, undersampling=True, weight_decay=0.01)
2024-09-29 12:29:23,458 [test] >> Oversamplilng : False, Undersampling : True
2024-09-29 12:29:23,458 [test] >> Training with hidden layers 64 and 16
2024-09-29 12:29:23,459 [test] >> Fold 1
2024-09-29 12:29:23,462 [test] >> Train : torch.Size([945, 21]), Test : torch.Size([105, 21])
2024-09-29 12:29:24,102 [test] >> Train results ==> epoch : 0001, loss_train: 3.7281, acc_train: 0.5111, loss_val: 0.6776, acc_val: 0.6000, time: 0.6379s
2024-09-29 12:29:24,369 [test] >> Train results ==> epoch : 0020, loss_train: 1.6272, acc_train: 0.5291, loss_val: 0.6915, acc_val: 0.6000, time: 0.0132s
2024-09-29 12:29:24,382 [test] >> Train results ==> epoch : 0021, loss_train: 1.6019, acc_train: 0.5354, loss_val: 0.6922, acc_val: 0.6000, time: 0.0131s
2024-09-29 12:29:24,395 [test] >> Train results ==> epoch : 0022, loss_train: 1.5793, acc_train: 0.5238, loss_val: 0.6928, acc_val: 0.6000, time: 0.0130s
2024-09-29 12:29:24,408 [test] >> Train results ==> epoch : 0023, loss_train: 1.5619, acc_train: 0.5312, loss_val: 0.6934, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:24,421 [test] >> Train results ==> epoch : 0024, loss_train: 1.5466, acc_train: 0.5481, loss_val: 0.6940, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:24,435 [test] >> Train results ==> epoch : 0025, loss_train: 1.5340, acc_train: 0.5259, loss_val: 0.6946, acc_val: 0.4000, time: 0.0135s
2024-09-29 12:29:24,449 [test] >> Train results ==> epoch : 0026, loss_train: 1.5210, acc_train: 0.5354, loss_val: 0.6952, acc_val: 0.4000, time: 0.0139s
2024-09-29 12:29:24,463 [test] >> Train results ==> epoch : 0027, loss_train: 1.5075, acc_train: 0.5312, loss_val: 0.6958, acc_val: 0.4000, time: 0.0138s
2024-09-29 12:29:24,476 [test] >> Train results ==> epoch : 0028, loss_train: 1.4908, acc_train: 0.5397, loss_val: 0.6965, acc_val: 0.4000, time: 0.0135s
2024-09-29 12:29:24,490 [test] >> Train results ==> epoch : 0029, loss_train: 1.4721, acc_train: 0.5397, loss_val: 0.6972, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:24,503 [test] >> Train results ==> epoch : 0030, loss_train: 1.4489, acc_train: 0.5598, loss_val: 0.6978, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:24,517 [test] >> Train results ==> epoch : 0031, loss_train: 1.4267, acc_train: 0.5503, loss_val: 0.6983, acc_val: 0.4000, time: 0.0138s
2024-09-29 12:29:24,530 [test] >> Train results ==> epoch : 0032, loss_train: 1.4083, acc_train: 0.5418, loss_val: 0.6989, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:24,600 [test] >> Train results ==> epoch : 0033, loss_train: 1.3875, acc_train: 0.5725, loss_val: 0.6994, acc_val: 0.4000, time: 0.0691s
2024-09-29 12:29:24,613 [test] >> Train results ==> epoch : 0034, loss_train: 1.3707, acc_train: 0.5513, loss_val: 0.6997, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:24,626 [test] >> Train results ==> epoch : 0035, loss_train: 1.3509, acc_train: 0.5556, loss_val: 0.6999, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:24,640 [test] >> Train results ==> epoch : 0036, loss_train: 1.3396, acc_train: 0.5545, loss_val: 0.7000, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:24,653 [test] >> Train results ==> epoch : 0037, loss_train: 1.3259, acc_train: 0.5735, loss_val: 0.7000, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:24,666 [test] >> Train results ==> epoch : 0038, loss_train: 1.3148, acc_train: 0.5714, loss_val: 0.7002, acc_val: 0.4000, time: 0.0130s
2024-09-29 12:29:24,679 [test] >> Train results ==> epoch : 0039, loss_train: 1.3077, acc_train: 0.5492, loss_val: 0.7004, acc_val: 0.4000, time: 0.0130s
2024-09-29 12:29:24,692 [test] >> Train results ==> epoch : 0040, loss_train: 1.2968, acc_train: 0.5566, loss_val: 0.7005, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:24,706 [test] >> Train results ==> epoch : 0041, loss_train: 1.2882, acc_train: 0.5577, loss_val: 0.7006, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:24,719 [test] >> Train results ==> epoch : 0042, loss_train: 1.2773, acc_train: 0.5566, loss_val: 0.7007, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:24,733 [test] >> Train results ==> epoch : 0043, loss_train: 1.2656, acc_train: 0.5471, loss_val: 0.7009, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:24,746 [test] >> Train results ==> epoch : 0044, loss_train: 1.2524, acc_train: 0.5820, loss_val: 0.7012, acc_val: 0.4000, time: 0.0130s
2024-09-29 12:29:24,759 [test] >> Train results ==> epoch : 0045, loss_train: 1.2488, acc_train: 0.5513, loss_val: 0.7016, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:24,772 [test] >> Train results ==> epoch : 0046, loss_train: 1.2408, acc_train: 0.5344, loss_val: 0.7016, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:24,786 [test] >> Train results ==> epoch : 0047, loss_train: 1.2310, acc_train: 0.5291, loss_val: 0.7013, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:24,799 [test] >> Train results ==> epoch : 0048, loss_train: 1.2251, acc_train: 0.5460, loss_val: 0.7009, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:24,813 [test] >> Train results ==> epoch : 0049, loss_train: 1.2158, acc_train: 0.5556, loss_val: 0.7005, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:24,826 [test] >> Train results ==> epoch : 0050, loss_train: 1.2081, acc_train: 0.5704, loss_val: 0.7000, acc_val: 0.4000, time: 0.0130s
2024-09-29 12:29:24,839 [test] >> Train results ==> epoch : 0051, loss_train: 1.2011, acc_train: 0.5503, loss_val: 0.6995, acc_val: 0.4000, time: 0.0135s
2024-09-29 12:29:24,853 [test] >> Train results ==> epoch : 0052, loss_train: 1.1890, acc_train: 0.5630, loss_val: 0.6992, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:24,866 [test] >> Train results ==> epoch : 0053, loss_train: 1.1795, acc_train: 0.5524, loss_val: 0.6989, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:24,879 [test] >> Train results ==> epoch : 0054, loss_train: 1.1702, acc_train: 0.5619, loss_val: 0.6983, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:24,893 [test] >> Train results ==> epoch : 0055, loss_train: 1.1584, acc_train: 0.5651, loss_val: 0.6979, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:24,906 [test] >> Train results ==> epoch : 0056, loss_train: 1.1527, acc_train: 0.5312, loss_val: 0.6978, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:24,920 [test] >> Train results ==> epoch : 0057, loss_train: 1.1447, acc_train: 0.5460, loss_val: 0.6975, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:24,933 [test] >> Train results ==> epoch : 0058, loss_train: 1.1352, acc_train: 0.5492, loss_val: 0.6973, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:24,946 [test] >> Train results ==> epoch : 0059, loss_train: 1.1246, acc_train: 0.5725, loss_val: 0.6974, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:24,960 [test] >> Train results ==> epoch : 0060, loss_train: 1.1169, acc_train: 0.5492, loss_val: 0.6974, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:24,973 [test] >> Train results ==> epoch : 0061, loss_train: 1.1075, acc_train: 0.5619, loss_val: 0.6972, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:24,986 [test] >> Train results ==> epoch : 0062, loss_train: 1.0982, acc_train: 0.5492, loss_val: 0.6967, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:24,999 [test] >> Train results ==> epoch : 0063, loss_train: 1.0896, acc_train: 0.5661, loss_val: 0.6962, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:25,013 [test] >> Train results ==> epoch : 0064, loss_train: 1.0810, acc_train: 0.5545, loss_val: 0.6959, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:25,026 [test] >> Train results ==> epoch : 0065, loss_train: 1.0741, acc_train: 0.5460, loss_val: 0.6960, acc_val: 0.4000, time: 0.0130s
2024-09-29 12:29:25,039 [test] >> Train results ==> epoch : 0066, loss_train: 1.0667, acc_train: 0.5249, loss_val: 0.6959, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:25,052 [test] >> Train results ==> epoch : 0067, loss_train: 1.0589, acc_train: 0.5407, loss_val: 0.6956, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:25,065 [test] >> Train results ==> epoch : 0068, loss_train: 1.0499, acc_train: 0.5661, loss_val: 0.6953, acc_val: 0.3905, time: 0.0132s
2024-09-29 12:29:25,079 [test] >> Train results ==> epoch : 0069, loss_train: 1.0418, acc_train: 0.5344, loss_val: 0.6951, acc_val: 0.3905, time: 0.0131s
2024-09-29 12:29:25,092 [test] >> Train results ==> epoch : 0070, loss_train: 1.0341, acc_train: 0.5587, loss_val: 0.6950, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:25,105 [test] >> Train results ==> epoch : 0071, loss_train: 1.0264, acc_train: 0.5397, loss_val: 0.6952, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:25,118 [test] >> Train results ==> epoch : 0072, loss_train: 1.0202, acc_train: 0.5354, loss_val: 0.6947, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:25,132 [test] >> Train results ==> epoch : 0073, loss_train: 1.0118, acc_train: 0.5439, loss_val: 0.6945, acc_val: 0.3905, time: 0.0133s
2024-09-29 12:29:25,196 [test] >> Train results ==> epoch : 0074, loss_train: 1.0025, acc_train: 0.5619, loss_val: 0.6944, acc_val: 0.3905, time: 0.0639s
2024-09-29 12:29:25,210 [test] >> Train results ==> epoch : 0075, loss_train: 0.9948, acc_train: 0.5630, loss_val: 0.6944, acc_val: 0.3905, time: 0.0137s
2024-09-29 12:29:25,223 [test] >> Train results ==> epoch : 0076, loss_train: 0.9860, acc_train: 0.5471, loss_val: 0.6943, acc_val: 0.3905, time: 0.0131s
2024-09-29 12:29:25,237 [test] >> Train results ==> epoch : 0077, loss_train: 0.9790, acc_train: 0.5545, loss_val: 0.6936, acc_val: 0.3905, time: 0.0136s
2024-09-29 12:29:25,251 [test] >> Train results ==> epoch : 0078, loss_train: 0.9727, acc_train: 0.5598, loss_val: 0.6932, acc_val: 0.5048, time: 0.0142s
2024-09-29 12:29:25,264 [test] >> Train results ==> epoch : 0079, loss_train: 0.9648, acc_train: 0.5386, loss_val: 0.6936, acc_val: 0.4667, time: 0.0133s
2024-09-29 12:29:25,278 [test] >> Train results ==> epoch : 0080, loss_train: 0.9597, acc_train: 0.5302, loss_val: 0.6939, acc_val: 0.4095, time: 0.0133s
2024-09-29 12:29:25,291 [test] >> Train results ==> epoch : 0081, loss_train: 0.9511, acc_train: 0.5386, loss_val: 0.6940, acc_val: 0.4000, time: 0.0136s
2024-09-29 12:29:25,305 [test] >> Train results ==> epoch : 0082, loss_train: 0.9450, acc_train: 0.5376, loss_val: 0.6937, acc_val: 0.4095, time: 0.0133s
2024-09-29 12:29:25,318 [test] >> Train results ==> epoch : 0083, loss_train: 0.9372, acc_train: 0.5735, loss_val: 0.6933, acc_val: 0.5048, time: 0.0134s
2024-09-29 12:29:25,332 [test] >> Train results ==> epoch : 0084, loss_train: 0.9309, acc_train: 0.5556, loss_val: 0.6931, acc_val: 0.5238, time: 0.0132s
2024-09-29 12:29:25,345 [test] >> Train results ==> epoch : 0085, loss_train: 0.9219, acc_train: 0.5608, loss_val: 0.6933, acc_val: 0.5238, time: 0.0135s
2024-09-29 12:29:25,359 [test] >> Train results ==> epoch : 0086, loss_train: 0.9142, acc_train: 0.5651, loss_val: 0.6934, acc_val: 0.5238, time: 0.0134s
2024-09-29 12:29:25,372 [test] >> Train results ==> epoch : 0087, loss_train: 0.9076, acc_train: 0.5249, loss_val: 0.6935, acc_val: 0.4476, time: 0.0134s
2024-09-29 12:29:25,386 [test] >> Train results ==> epoch : 0088, loss_train: 0.9004, acc_train: 0.5354, loss_val: 0.6935, acc_val: 0.4286, time: 0.0133s
2024-09-29 12:29:25,399 [test] >> Train results ==> epoch : 0089, loss_train: 0.8936, acc_train: 0.5333, loss_val: 0.6934, acc_val: 0.4381, time: 0.0133s
2024-09-29 12:29:25,413 [test] >> Train results ==> epoch : 0090, loss_train: 0.8864, acc_train: 0.5598, loss_val: 0.6938, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:25,426 [test] >> Train results ==> epoch : 0091, loss_train: 0.8791, acc_train: 0.5577, loss_val: 0.6940, acc_val: 0.4000, time: 0.0135s
2024-09-29 12:29:25,439 [test] >> Train results ==> epoch : 0092, loss_train: 0.8732, acc_train: 0.5450, loss_val: 0.6941, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:25,453 [test] >> Train results ==> epoch : 0093, loss_train: 0.8668, acc_train: 0.5217, loss_val: 0.6943, acc_val: 0.4000, time: 0.0138s
2024-09-29 12:29:25,467 [test] >> Train results ==> epoch : 0094, loss_train: 0.8601, acc_train: 0.5249, loss_val: 0.6947, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:25,481 [test] >> Train results ==> epoch : 0095, loss_train: 0.8527, acc_train: 0.5249, loss_val: 0.6950, acc_val: 0.4000, time: 0.0138s
2024-09-29 12:29:25,494 [test] >> Train results ==> epoch : 0096, loss_train: 0.8455, acc_train: 0.5354, loss_val: 0.6952, acc_val: 0.4000, time: 0.0137s
2024-09-29 12:29:25,513 [test] >> Train results ==> epoch : 0097, loss_train: 0.8393, acc_train: 0.5323, loss_val: 0.6948, acc_val: 0.4000, time: 0.0181s
2024-09-29 12:29:25,527 [test] >> Train results ==> epoch : 0098, loss_train: 0.8323, acc_train: 0.5132, loss_val: 0.6942, acc_val: 0.4000, time: 0.0141s
2024-09-29 12:29:25,540 [test] >> Train results ==> epoch : 0099, loss_train: 0.8251, acc_train: 0.5079, loss_val: 0.6938, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:25,554 [test] >> Train results ==> epoch : 0100, loss_train: 0.8177, acc_train: 0.5005, loss_val: 0.6936, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:25,567 [test] >> Train results ==> epoch : 0101, loss_train: 0.8111, acc_train: 0.5185, loss_val: 0.6935, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:25,580 [test] >> Train results ==> epoch : 0102, loss_train: 0.8051, acc_train: 0.5164, loss_val: 0.6934, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:25,594 [test] >> Train results ==> epoch : 0103, loss_train: 0.7984, acc_train: 0.5238, loss_val: 0.6935, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:25,607 [test] >> Train results ==> epoch : 0104, loss_train: 0.7922, acc_train: 0.5217, loss_val: 0.6936, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:25,620 [test] >> Train results ==> epoch : 0105, loss_train: 0.7859, acc_train: 0.5217, loss_val: 0.6938, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:25,634 [test] >> Train results ==> epoch : 0106, loss_train: 0.7796, acc_train: 0.5122, loss_val: 0.6939, acc_val: 0.4000, time: 0.0138s
2024-09-29 12:29:25,648 [test] >> Train results ==> epoch : 0107, loss_train: 0.7728, acc_train: 0.5111, loss_val: 0.6940, acc_val: 0.4000, time: 0.0135s
2024-09-29 12:29:25,661 [test] >> Train results ==> epoch : 0108, loss_train: 0.7667, acc_train: 0.5111, loss_val: 0.6940, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:25,675 [test] >> Train results ==> epoch : 0109, loss_train: 0.7604, acc_train: 0.5111, loss_val: 0.6939, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:25,688 [test] >> Train results ==> epoch : 0110, loss_train: 0.7533, acc_train: 0.5111, loss_val: 0.6938, acc_val: 0.4000, time: 0.0136s
2024-09-29 12:29:25,702 [test] >> Train results ==> epoch : 0111, loss_train: 0.7476, acc_train: 0.5111, loss_val: 0.6937, acc_val: 0.4000, time: 0.0136s
2024-09-29 12:29:25,715 [test] >> Train results ==> epoch : 0112, loss_train: 0.7423, acc_train: 0.5111, loss_val: 0.6937, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:25,729 [test] >> Train results ==> epoch : 0113, loss_train: 0.7363, acc_train: 0.5111, loss_val: 0.6937, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:25,743 [test] >> Train results ==> epoch : 0114, loss_train: 0.7309, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0138s
2024-09-29 12:29:25,802 [test] >> Train results ==> epoch : 0115, loss_train: 0.7295, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0594s
2024-09-29 12:29:25,816 [test] >> Train results ==> epoch : 0116, loss_train: 0.7314, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0135s
2024-09-29 12:29:25,829 [test] >> Train results ==> epoch : 0117, loss_train: 0.7336, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0135s
2024-09-29 12:29:25,843 [test] >> Train results ==> epoch : 0118, loss_train: 0.7357, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0136s
2024-09-29 12:29:25,856 [test] >> Train results ==> epoch : 0119, loss_train: 0.7369, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:25,870 [test] >> Train results ==> epoch : 0120, loss_train: 0.7379, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:25,883 [test] >> Train results ==> epoch : 0121, loss_train: 0.7383, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:25,897 [test] >> Train results ==> epoch : 0122, loss_train: 0.7381, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:25,910 [test] >> Train results ==> epoch : 0123, loss_train: 0.7379, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:25,923 [test] >> Train results ==> epoch : 0124, loss_train: 0.7371, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:25,937 [test] >> Train results ==> epoch : 0125, loss_train: 0.7353, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:25,950 [test] >> Train results ==> epoch : 0126, loss_train: 0.7331, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:25,964 [test] >> Train results ==> epoch : 0127, loss_train: 0.7306, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:25,977 [test] >> Train results ==> epoch : 0128, loss_train: 0.7285, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:25,995 [test] >> Train results ==> epoch : 0129, loss_train: 0.7265, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0182s
2024-09-29 12:29:26,009 [test] >> Train results ==> epoch : 0130, loss_train: 0.7240, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0136s
2024-09-29 12:29:26,023 [test] >> Train results ==> epoch : 0131, loss_train: 0.7238, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0136s
2024-09-29 12:29:26,036 [test] >> Train results ==> epoch : 0132, loss_train: 0.7251, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:26,049 [test] >> Train results ==> epoch : 0133, loss_train: 0.7262, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0133s
2024-09-29 12:29:26,063 [test] >> Train results ==> epoch : 0134, loss_train: 0.7265, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:26,076 [test] >> Train results ==> epoch : 0135, loss_train: 0.7263, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:26,089 [test] >> Train results ==> epoch : 0136, loss_train: 0.7263, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:26,102 [test] >> Train results ==> epoch : 0137, loss_train: 0.7255, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0129s
2024-09-29 12:29:26,116 [test] >> Train results ==> epoch : 0138, loss_train: 0.7248, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:26,130 [test] >> Train results ==> epoch : 0139, loss_train: 0.7234, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0135s
2024-09-29 12:29:26,143 [test] >> Train results ==> epoch : 0140, loss_train: 0.7224, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:26,156 [test] >> Train results ==> epoch : 0141, loss_train: 0.7220, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0136s
2024-09-29 12:29:26,170 [test] >> Train results ==> epoch : 0142, loss_train: 0.7227, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:26,183 [test] >> Train results ==> epoch : 0143, loss_train: 0.7234, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0135s
2024-09-29 12:29:26,197 [test] >> Train results ==> epoch : 0144, loss_train: 0.7238, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:26,210 [test] >> Train results ==> epoch : 0145, loss_train: 0.7235, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:26,223 [test] >> Train results ==> epoch : 0146, loss_train: 0.7225, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:26,237 [test] >> Train results ==> epoch : 0147, loss_train: 0.7222, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0131s
2024-09-29 12:29:26,250 [test] >> Train results ==> epoch : 0148, loss_train: 0.7224, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0134s
2024-09-29 12:29:26,263 [test] >> Train results ==> epoch : 0149, loss_train: 0.7220, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0132s
2024-09-29 12:29:26,277 [test] >> Train results ==> epoch : 0150, loss_train: 0.7216, acc_train: 0.5111, loss_val: 0.6936, acc_val: 0.4000, time: 0.0134s
